Vdd,Cload,Slew,Temp,Wp,Power
0.8999999999999999,2.7727272727272724e-14,4e-10,-40,1.8e-07,1.14301e-05
0.8999999999999999,2.7727272727272724e-14,4e-10,-40,3.6e-07,1.1564e-05
0.8999999999999999,2.7727272727272724e-14,4e-10,-25,1.8e-07,1.14099e-05
0.8999999999999999,2.7727272727272724e-14,4e-10,-25,3.6e-07,1.15357e-05
0.8999999999999999,2.7727272727272724e-14,4e-10,0,1.8e-07,1.13678e-05
0.8999999999999999,2.7727272727272724e-14,4e-10,0,3.6e-07,1.15135e-05
0.8999999999999999,2.7727272727272724e-14,4e-10,25,1.8e-07,1.12459e-05
0.8999999999999999,2.7727272727272724e-14,4e-10,25,3.6e-07,1.15032e-05
0.8999999999999999,2.7727272727272724e-14,4e-10,75,1.8e-07,1.0528e-05
0.8999999999999999,2.7727272727272724e-14,4e-10,75,3.6e-07,1.14758e-05
0.8999999999999999,2.7727272727272724e-14,4e-10,100,1.8e-07,9.94908e-06
0.8999999999999999,2.7727272727272724e-14,4e-10,100,3.6e-07,1.14276e-05
0.8999999999999999,2.7727272727272724e-14,4e-10,125,1.8e-07,9.29997e-06
0.8999999999999999,2.7727272727272724e-14,4e-10,125,3.6e-07,1.13288e-05
0.8999999999999999,3.218181818181818e-14,1e-11,-40,1.8e-07,1.31717e-05
0.8999999999999999,3.218181818181818e-14,1e-11,-40,3.6e-07,1.32693e-05
0.8999999999999999,3.218181818181818e-14,1e-11,-25,1.8e-07,1.31723e-05
0.8999999999999999,3.218181818181818e-14,1e-11,-25,3.6e-07,1.32703e-05
0.8999999999999999,3.218181818181818e-14,1e-11,0,1.8e-07,1.3173e-05
0.8999999999999999,3.218181818181818e-14,1e-11,0,3.6e-07,1.32711e-05
0.8999999999999999,3.218181818181818e-14,1e-11,25,1.8e-07,1.31742e-05
0.8999999999999999,3.218181818181818e-14,1e-11,25,3.6e-07,1.32714e-05
0.8999999999999999,3.218181818181818e-14,1e-11,75,1.8e-07,1.31348e-05
0.8999999999999999,3.218181818181818e-14,1e-11,75,3.6e-07,1.32569e-05
0.8999999999999999,3.218181818181818e-14,1e-11,100,1.8e-07,1.30501e-05
0.8999999999999999,3.218181818181818e-14,1e-11,100,3.6e-07,1.3224e-05
0.8999999999999999,3.218181818181818e-14,1e-11,125,1.8e-07,1.28753e-05
0.8999999999999999,3.218181818181818e-14,1e-11,125,3.6e-07,1.31581e-05
0.8999999999999999,3.218181818181818e-14,5e-11,-40,1.8e-07,1.31647e-05
0.8999999999999999,3.218181818181818e-14,5e-11,-40,3.6e-07,1.32532e-05
0.8999999999999999,3.218181818181818e-14,5e-11,-25,1.8e-07,1.31661e-05
0.8999999999999999,3.218181818181818e-14,5e-11,-25,3.6e-07,1.32554e-05
0.8999999999999999,3.218181818181818e-14,5e-11,0,1.8e-07,1.31681e-05
0.8999999999999999,3.218181818181818e-14,5e-11,0,3.6e-07,1.32596e-05
0.8999999999999999,3.218181818181818e-14,5e-11,25,1.8e-07,1.31689e-05
0.8999999999999999,3.218181818181818e-14,5e-11,25,3.6e-07,1.32624e-05
0.8999999999999999,3.218181818181818e-14,5e-11,75,1.8e-07,1.31225e-05
0.8999999999999999,3.218181818181818e-14,5e-11,75,3.6e-07,1.32521e-05
0.8999999999999999,3.218181818181818e-14,5e-11,100,1.8e-07,1.30222e-05
0.8999999999999999,3.218181818181818e-14,5e-11,100,3.6e-07,1.32253e-05
0.8999999999999999,3.218181818181818e-14,5e-11,125,1.8e-07,1.28227e-05
0.8999999999999999,3.218181818181818e-14,5e-11,125,3.6e-07,1.31678e-05
0.8999999999999999,3.218181818181818e-14,1e-10,-40,1.8e-07,1.31651e-05
0.8999999999999999,3.218181818181818e-14,1e-10,-40,3.6e-07,1.32505e-05
0.8999999999999999,3.218181818181818e-14,1e-10,-25,1.8e-07,1.31654e-05
0.8999999999999999,3.218181818181818e-14,1e-10,-25,3.6e-07,1.32516e-05
0.8999999999999999,3.218181818181818e-14,1e-10,0,1.8e-07,1.31666e-05
0.8999999999999999,3.218181818181818e-14,1e-10,0,3.6e-07,1.32549e-05
0.8999999999999999,3.218181818181818e-14,1e-10,25,1.8e-07,1.3166e-05
0.8999999999999999,3.218181818181818e-14,1e-10,25,3.6e-07,1.32581e-05
0.8999999999999999,3.218181818181818e-14,1e-10,75,1.8e-07,1.30997e-05
0.8999999999999999,3.218181818181818e-14,1e-10,75,3.6e-07,1.32523e-05
0.8999999999999999,3.218181818181818e-14,1e-10,100,1.8e-07,1.29685e-05
0.8999999999999999,3.218181818181818e-14,1e-10,100,3.6e-07,1.32309e-05
0.8999999999999999,3.218181818181818e-14,1e-10,125,1.8e-07,1.27251e-05
0.8999999999999999,3.218181818181818e-14,1e-10,125,3.6e-07,1.31814e-05
