Vdd,Cload,Slew,Temp,Wp,Power
0.9999999999999999,3.6636363636363636e-14,5e-11,-40,3.6e-07,1.85994e-05
0.9999999999999999,3.6636363636363636e-14,5e-11,-25,1.8e-07,1.8486e-05
0.9999999999999999,3.6636363636363636e-14,5e-11,-25,3.6e-07,1.85996e-05
0.9999999999999999,3.6636363636363636e-14,5e-11,0,1.8e-07,1.84871e-05
0.9999999999999999,3.6636363636363636e-14,5e-11,0,3.6e-07,1.86016e-05
0.9999999999999999,3.6636363636363636e-14,5e-11,25,1.8e-07,1.84865e-05
0.9999999999999999,3.6636363636363636e-14,5e-11,25,3.6e-07,1.86027e-05
0.9999999999999999,3.6636363636363636e-14,5e-11,75,1.8e-07,1.84124e-05
0.9999999999999999,3.6636363636363636e-14,5e-11,75,3.6e-07,1.85778e-05
0.9999999999999999,3.6636363636363636e-14,5e-11,100,1.8e-07,1.82612e-05
0.9999999999999999,3.6636363636363636e-14,5e-11,100,3.6e-07,1.85282e-05
0.9999999999999999,3.6636363636363636e-14,5e-11,125,1.8e-07,1.79644e-05
0.9999999999999999,3.6636363636363636e-14,5e-11,125,3.6e-07,1.84292e-05
0.9999999999999999,3.6636363636363636e-14,1e-10,-40,1.8e-07,1.85008e-05
0.9999999999999999,3.6636363636363636e-14,1e-10,-40,3.6e-07,1.86206e-05
0.9999999999999999,3.6636363636363636e-14,1e-10,-25,1.8e-07,1.84956e-05
0.9999999999999999,3.6636363636363636e-14,1e-10,-25,3.6e-07,1.86129e-05
0.9999999999999999,3.6636363636363636e-14,1e-10,0,1.8e-07,1.84923e-05
0.9999999999999999,3.6636363636363636e-14,1e-10,0,3.6e-07,1.86091e-05
0.9999999999999999,3.6636363636363636e-14,1e-10,25,1.8e-07,1.84879e-05
0.9999999999999999,3.6636363636363636e-14,1e-10,25,3.6e-07,1.86075e-05
0.9999999999999999,3.6636363636363636e-14,1e-10,75,1.8e-07,1.83889e-05
0.9999999999999999,3.6636363636363636e-14,1e-10,75,3.6e-07,1.85872e-05
0.9999999999999999,3.6636363636363636e-14,1e-10,100,1.8e-07,1.82004e-05
0.9999999999999999,3.6636363636363636e-14,1e-10,100,3.6e-07,1.85461e-05
0.9999999999999999,3.6636363636363636e-14,1e-10,125,1.8e-07,1.78496e-05
0.9999999999999999,3.6636363636363636e-14,1e-10,125,3.6e-07,1.84607e-05
0.9999999999999999,3.6636363636363636e-14,2e-10,-40,1.8e-07,1.85607e-05
0.9999999999999999,3.6636363636363636e-14,2e-10,-40,3.6e-07,1.87207e-05
0.9999999999999999,3.6636363636363636e-14,2e-10,-25,1.8e-07,1.8541e-05
0.9999999999999999,3.6636363636363636e-14,2e-10,-25,3.6e-07,1.86899e-05
0.9999999999999999,3.6636363636363636e-14,2e-10,0,1.8e-07,1.85231e-05
0.9999999999999999,3.6636363636363636e-14,2e-10,0,3.6e-07,1.86639e-05
0.9999999999999999,3.6636363636363636e-14,2e-10,25,1.8e-07,1.8502e-05
0.9999999999999999,3.6636363636363636e-14,2e-10,25,3.6e-07,1.86502e-05
0.9999999999999999,3.6636363636363636e-14,2e-10,75,1.8e-07,1.82684e-05
0.9999999999999999,3.6636363636363636e-14,2e-10,75,3.6e-07,1.86243e-05
0.9999999999999999,3.6636363636363636e-14,2e-10,100,1.8e-07,1.79321e-05
0.9999999999999999,3.6636363636363636e-14,2e-10,100,3.6e-07,1.85894e-05
0.9999999999999999,3.6636363636363636e-14,2e-10,125,1.8e-07,1.73998e-05
0.9999999999999999,3.6636363636363636e-14,2e-10,125,3.6e-07,1.85128e-05
0.9999999999999999,3.6636363636363636e-14,4e-10,-40,1.8e-07,1.87623e-05
0.9999999999999999,3.6636363636363636e-14,4e-10,-40,3.6e-07,1.90475e-05
0.9999999999999999,3.6636363636363636e-14,4e-10,-25,1.8e-07,1.86904e-05
0.9999999999999999,3.6636363636363636e-14,4e-10,-25,3.6e-07,1.89584e-05
0.9999999999999999,3.6636363636363636e-14,4e-10,0,1.8e-07,1.85462e-05
0.9999999999999999,3.6636363636363636e-14,4e-10,0,3.6e-07,1.8868e-05
0.9999999999999999,3.6636363636363636e-14,4e-10,25,1.8e-07,1.8229e-05
0.9999999999999999,3.6636363636363636e-14,4e-10,25,3.6e-07,1.8811e-05
0.9999999999999999,3.6636363636363636e-14,4e-10,75,1.8e-07,1.67362e-05
0.9999999999999999,3.6636363636363636e-14,4e-10,75,3.6e-07,1.86848e-05
0.9999999999999999,3.6636363636363636e-14,4e-10,100,1.8e-07,1.56519e-05
0.9999999999999999,3.6636363636363636e-14,4e-10,100,3.6e-07,1.85366e-05
0.9999999999999999,3.6636363636363636e-14,4e-10,125,1.8e-07,1.44879e-05
0.9999999999999999,3.6636363636363636e-14,4e-10,125,3.6e-07,1.82724e-05
0.9999999999999999,4.109090909090909e-14,1e-11,-40,1.8e-07,2.07172e-05
0.9999999999999999,4.109090909090909e-14,1e-11,-40,3.6e-07,2.08382e-05
0.9999999999999999,4.109090909090909e-14,1e-11,-25,1.8e-07,2.07175e-05
0.9999999999999999,4.109090909090909e-14,1e-11,-25,3.6e-07,2.08387e-05
0.9999999999999999,4.109090909090909e-14,1e-11,0,1.8e-07,2.07159e-05
0.9999999999999999,4.109090909090909e-14,1e-11,0,3.6e-07,2.0838e-05
0.9999999999999999,4.109090909090909e-14,1e-11,25,1.8e-07,2.07088e-05
0.9999999999999999,4.109090909090909e-14,1e-11,25,3.6e-07,2.08305e-05
0.9999999999999999,4.109090909090909e-14,1e-11,75,1.8e-07,2.05448e-05
0.9999999999999999,4.109090909090909e-14,1e-11,75,3.6e-07,2.07434e-05
0.9999999999999999,4.109090909090909e-14,1e-11,100,1.8e-07,2.0274e-05
0.9999999999999999,4.109090909090909e-14,1e-11,100,3.6e-07,2.06195e-05
0.9999999999999999,4.109090909090909e-14,1e-11,125,1.8e-07,1.9795e-05
0.9999999999999999,4.109090909090909e-14,1e-11,125,3.6e-07,2.04065e-05
0.9999999999999999,4.109090909090909e-14,5e-11,-40,1.8e-07,2.07133e-05
0.9999999999999999,4.109090909090909e-14,5e-11,-40,3.6e-07,2.0826e-05
0.9999999999999999,4.109090909090909e-14,5e-11,-25,1.8e-07,2.0713e-05
0.9999999999999999,4.109090909090909e-14,5e-11,-25,3.6e-07,2.08261e-05
0.9999999999999999,4.109090909090909e-14,5e-11,0,1.8e-07,2.07126e-05
0.9999999999999999,4.109090909090909e-14,5e-11,0,3.6e-07,2.08282e-05
0.9999999999999999,4.109090909090909e-14,5e-11,25,1.8e-07,2.07043e-05
0.9999999999999999,4.109090909090909e-14,5e-11,25,3.6e-07,2.0824e-05
0.9999999999999999,4.109090909090909e-14,5e-11,75,1.8e-07,2.05237e-05
0.9999999999999999,4.109090909090909e-14,5e-11,75,3.6e-07,2.07528e-05
0.9999999999999999,4.109090909090909e-14,5e-11,100,1.8e-07,2.02239e-05
0.9999999999999999,4.109090909090909e-14,5e-11,100,3.6e-07,2.06448e-05
0.9999999999999999,4.109090909090909e-14,5e-11,125,1.8e-07,1.97044e-05
0.9999999999999999,4.109090909090909e-14,5e-11,125,3.6e-07,2.0453e-05
0.9999999999999999,4.109090909090909e-14,1e-10,-40,1.8e-07,2.07267e-05
0.9999999999999999,4.109090909090909e-14,1e-10,-40,3.6e-07,2.08448e-05
0.9999999999999999,4.109090909090909e-14,1e-10,-25,1.8e-07,2.07219e-05
0.9999999999999999,4.109090909090909e-14,1e-10,-25,3.6e-07,2.08386e-05
0.9999999999999999,4.109090909090909e-14,1e-10,0,1.8e-07,2.07173e-05
0.9999999999999999,4.109090909090909e-14,1e-10,0,3.6e-07,2.08344e-05
0.9999999999999999,4.109090909090909e-14,1e-10,25,1.8e-07,2.0704e-05
0.9999999999999999,4.109090909090909e-14,1e-10,25,3.6e-07,2.08296e-05
0.9999999999999999,4.109090909090909e-14,1e-10,75,1.8e-07,2.04764e-05
0.9999999999999999,4.109090909090909e-14,1e-10,75,3.6e-07,2.07716e-05
0.9999999999999999,4.109090909090909e-14,1e-10,100,1.8e-07,2.01189e-05
0.9999999999999999,4.109090909090909e-14,1e-10,100,3.6e-07,2.06798e-05
0.9999999999999999,4.109090909090909e-14,1e-10,125,1.8e-07,1.95275e-05
0.9999999999999999,4.109090909090909e-14,1e-10,125,3.6e-07,2.05084e-05
0.9999999999999999,4.109090909090909e-14,2e-10,-40,1.8e-07,2.07821e-05
0.9999999999999999,4.109090909090909e-14,2e-10,-40,3.6e-07,2.09373e-05
0.9999999999999999,4.109090909090909e-14,2e-10,-25,1.8e-07,2.07633e-05
0.9999999999999999,4.109090909090909e-14,2e-10,-25,3.6e-07,2.09095e-05
0.9999999999999999,4.109090909090909e-14,2e-10,0,1.8e-07,2.07431e-05
0.9999999999999999,4.109090909090909e-14,2e-10,0,3.6e-07,2.0886e-05
0.9999999999999999,4.109090909090909e-14,2e-10,25,1.8e-07,2.07001e-05
0.9999999999999999,4.109090909090909e-14,2e-10,25,3.6e-07,2.08719e-05
0.9999999999999999,4.109090909090909e-14,2e-10,75,1.8e-07,2.02425e-05
0.9999999999999999,4.109090909090909e-14,2e-10,75,3.6e-07,2.08205e-05
0.9999999999999999,4.109090909090909e-14,2e-10,100,1.8e-07,1.96769e-05
0.9999999999999999,4.109090909090909e-14,2e-10,100,3.6e-07,2.07419e-05
0.9999999999999999,4.109090909090909e-14,2e-10,125,1.8e-07,1.88635e-05
0.9999999999999999,4.109090909090909e-14,2e-10,125,3.6e-07,2.05819e-05
0.9999999999999999,4.109090909090909e-14,4e-10,-40,1.8e-07,2.09653e-05
0.9999999999999999,4.109090909090909e-14,4e-10,-40,3.6e-07,2.12458e-05
0.9999999999999999,4.109090909090909e-14,4e-10,-25,1.8e-07,2.0877e-05
0.9999999999999999,4.109090909090909e-14,4e-10,-25,3.6e-07,2.11604e-05
0.9999999999999999,4.109090909090909e-14,4e-10,0,1.8e-07,2.06305e-05
0.9999999999999999,4.109090909090909e-14,4e-10,0,3.6e-07,2.10746e-05
0.9999999999999999,4.109090909090909e-14,4e-10,25,1.8e-07,2.00802e-05
0.9999999999999999,4.109090909090909e-14,4e-10,25,3.6e-07,2.10163e-05
0.9999999999999999,4.109090909090909e-14,4e-10,75,1.8e-07,1.79035e-05
0.9999999999999999,4.109090909090909e-14,4e-10,75,3.6e-07,2.08104e-05
0.9999999999999999,4.109090909090909e-14,4e-10,100,1.8e-07,1.65148e-05
0.9999999999999999,4.109090909090909e-14,4e-10,100,3.6e-07,2.05415e-05
0.9999999999999999,4.109090909090909e-14,4e-10,125,1.8e-07,1.51172e-05
0.9999999999999999,4.109090909090909e-14,4e-10,125,3.6e-07,2.00925e-05
0.9999999999999999,4.5545454545454544e-14,1e-11,-40,1.8e-07,2.29434e-05
0.9999999999999999,4.5545454545454544e-14,1e-11,-40,3.6e-07,2.30641e-05
0.9999999999999999,4.5545454545454544e-14,1e-11,-25,1.8e-07,2.29427e-05
0.9999999999999999,4.5545454545454544e-14,1e-11,-25,3.6e-07,2.3064e-05
0.9999999999999999,4.5545454545454544e-14,1e-11,0,1.8e-07,2.29357e-05
0.9999999999999999,4.5545454545454544e-14,1e-11,0,3.6e-07,2.3058e-05
0.9999999999999999,4.5545454545454544e-14,1e-11,25,1.8e-07,2.29101e-05
0.9999999999999999,4.5545454545454544e-14,1e-11,25,3.6e-07,2.30359e-05
0.9999999999999999,4.5545454545454544e-14,1e-11,75,1.8e-07,2.25734e-05
0.9999999999999999,4.5545454545454544e-14,1e-11,75,3.6e-07,2.28546e-05
0.9999999999999999,4.5545454545454544e-14,1e-11,100,1.8e-07,2.21007e-05
0.9999999999999999,4.5545454545454544e-14,1e-11,100,3.6e-07,2.26308e-05
0.9999999999999999,4.5545454545454544e-14,1e-11,125,1.8e-07,2.13485e-05
0.9999999999999999,4.5545454545454544e-14,1e-11,125,3.6e-07,2.22787e-05
0.9999999999999999,4.5545454545454544e-14,5e-11,-40,1.8e-07,2.29398e-05
0.9999999999999999,4.5545454545454544e-14,5e-11,-40,3.6e-07,2.30524e-05
0.9999999999999999,4.5545454545454544e-14,5e-11,-25,1.8e-07,2.29389e-05
0.9999999999999999,4.5545454545454544e-14,5e-11,-25,3.6e-07,2.30521e-05
0.9999999999999999,4.5545454545454544e-14,5e-11,0,1.8e-07,2.29339e-05
0.9999999999999999,4.5545454545454544e-14,5e-11,0,3.6e-07,2.30509e-05
0.9999999999999999,4.5545454545454544e-14,5e-11,25,1.8e-07,2.2907e-05
0.9999999999999999,4.5545454545454544e-14,5e-11,25,3.6e-07,2.30348e-05
0.9999999999999999,4.5545454545454544e-14,5e-11,75,1.8e-07,2.25395e-05
0.9999999999999999,4.5545454545454544e-14,5e-11,75,3.6e-07,2.28797e-05
0.9999999999999999,4.5545454545454544e-14,5e-11,100,1.8e-07,2.20244e-05
0.9999999999999999,4.5545454545454544e-14,5e-11,100,3.6e-07,2.26804e-05
0.9999999999999999,4.5545454545454544e-14,5e-11,125,1.8e-07,2.12214e-05
0.9999999999999999,4.5545454545454544e-14,5e-11,125,3.6e-07,2.23561e-05
0.9999999999999999,4.5545454545454544e-14,1e-10,-40,1.8e-07,2.29528e-05
0.9999999999999999,4.5545454545454544e-14,1e-10,-40,3.6e-07,2.30699e-05
0.9999999999999999,4.5545454545454544e-14,1e-10,-25,1.8e-07,2.29476e-05
0.9999999999999999,4.5545454545454544e-14,1e-10,-25,3.6e-07,2.30641e-05
0.9999999999999999,4.5545454545454544e-14,1e-10,0,1.8e-07,2.29388e-05
0.9999999999999999,4.5545454545454544e-14,1e-10,0,3.6e-07,2.30575e-05
0.9999999999999999,4.5545454545454544e-14,1e-10,25,1.8e-07,2.29039e-05
0.9999999999999999,4.5545454545454544e-14,1e-10,25,3.6e-07,2.30434e-05
0.9999999999999999,4.5545454545454544e-14,1e-10,75,1.8e-07,2.24583e-05
0.9999999999999999,4.5545454545454544e-14,1e-10,75,3.6e-07,2.29153e-05
0.9999999999999999,4.5545454545454544e-14,1e-10,100,1.8e-07,2.18648e-05
0.9999999999999999,4.5545454545454544e-14,1e-10,100,3.6e-07,2.27402e-05
0.9999999999999999,4.5545454545454544e-14,1e-10,125,1.8e-07,2.09752e-05
0.9999999999999999,4.5545454545454544e-14,1e-10,125,3.6e-07,2.24421e-05
0.9999999999999999,4.5545454545454544e-14,2e-10,-40,1.8e-07,2.30041e-05
0.9999999999999999,4.5545454545454544e-14,2e-10,-40,3.6e-07,2.31564e-05
0.9999999999999999,4.5545454545454544e-14,2e-10,-25,1.8e-07,2.29856e-05
0.9999999999999999,4.5545454545454544e-14,2e-10,-25,3.6e-07,2.31301e-05
0.9999999999999999,4.5545454545454544e-14,2e-10,0,1.8e-07,2.29569e-05
0.9999999999999999,4.5545454545454544e-14,2e-10,0,3.6e-07,2.31077e-05
0.9999999999999999,4.5545454545454544e-14,2e-10,25,1.8e-07,2.28686e-05
0.9999999999999999,4.5545454545454544e-14,2e-10,25,3.6e-07,2.30893e-05
0.9999999999999999,4.5545454545454544e-14,2e-10,75,1.8e-07,2.20736e-05
0.9999999999999999,4.5545454545454544e-14,2e-10,75,3.6e-07,2.29848e-05
0.9999999999999999,4.5545454545454544e-14,2e-10,100,1.8e-07,2.12188e-05
0.9999999999999999,4.5545454545454544e-14,2e-10,100,3.6e-07,2.28297e-05
0.9999999999999999,4.5545454545454544e-14,2e-10,125,1.8e-07,2.00853e-05
0.9999999999999999,4.5545454545454544e-14,2e-10,125,3.6e-07,2.25405e-05
0.9999999999999999,4.5545454545454544e-14,4e-10,-40,1.8e-07,2.31581e-05
0.9999999999999999,4.5545454545454544e-14,4e-10,-40,3.6e-07,2.34474e-05
0.9999999999999999,4.5545454545454544e-14,4e-10,-25,1.8e-07,2.30323e-05
0.9999999999999999,4.5545454545454544e-14,4e-10,-25,3.6e-07,2.33657e-05
0.9999999999999999,4.5545454545454544e-14,4e-10,0,1.8e-07,2.26146e-05
0.9999999999999999,4.5545454545454544e-14,4e-10,0,3.6e-07,2.32831e-05
0.9999999999999999,4.5545454545454544e-14,4e-10,25,1.8e-07,2.17491e-05
0.9999999999999999,4.5545454545454544e-14,4e-10,25,3.6e-07,2.32163e-05
0.9999999999999999,4.5545454545454544e-14,4e-10,75,1.8e-07,1.88408e-05
0.9999999999999999,4.5545454545454544e-14,4e-10,75,3.6e-07,2.28667e-05
0.9999999999999999,4.5545454545454544e-14,4e-10,100,1.8e-07,1.71816e-05
0.9999999999999999,4.5545454545454544e-14,4e-10,100,3.6e-07,2.24197e-05
0.9999999999999999,4.5545454545454544e-14,4e-10,125,1.8e-07,1.5587e-05
0.9999999999999999,4.5545454545454544e-14,4e-10,125,3.6e-07,2.17264e-05
0.9999999999999999,5e-14,1e-11,-40,1.8e-07,2.51671e-05
0.9999999999999999,5e-14,1e-11,-40,3.6e-07,2.52877e-05
0.9999999999999999,5e-14,1e-11,-25,1.8e-07,2.51643e-05
0.9999999999999999,5e-14,1e-11,-25,3.6e-07,2.52855e-05
0.9999999999999999,5e-14,1e-11,0,1.8e-07,2.51451e-05
0.9999999999999999,5e-14,1e-11,0,3.6e-07,2.52681e-05
0.9999999999999999,5e-14,1e-11,25,1.8e-07,2.50827e-05
0.9999999999999999,5e-14,1e-11,25,3.6e-07,2.52181e-05
0.9999999999999999,5e-14,1e-11,75,1.8e-07,2.44772e-05
0.9999999999999999,5e-14,1e-11,75,3.6e-07,2.48881e-05
0.9999999999999999,5e-14,1e-11,100,1.8e-07,2.37392e-05
0.9999999999999999,5e-14,1e-11,100,3.6e-07,2.45288e-05
0.9999999999999999,5e-14,1e-11,125,1.8e-07,2.26669e-05
0.9999999999999999,5e-14,1e-11,125,3.6e-07,2.40013e-05
0.9999999999999999,5e-14,5e-11,-40,1.8e-07,2.51646e-05
0.9999999999999999,5e-14,5e-11,-40,3.6e-07,2.52771e-05
0.9999999999999999,5e-14,5e-11,-25,1.8e-07,2.5162e-05
0.9999999999999999,5e-14,5e-11,-25,3.6e-07,2.52755e-05
0.9999999999999999,5e-14,5e-11,0,1.8e-07,2.51462e-05
0.9999999999999999,5e-14,5e-11,0,3.6e-07,2.52637e-05
0.9999999999999999,5e-14,5e-11,25,1.8e-07,2.5082e-05
0.9999999999999999,5e-14,5e-11,25,3.6e-07,2.52262e-05
0.9999999999999999,5e-14,5e-11,75,1.8e-07,2.44259e-05
0.9999999999999999,5e-14,5e-11,75,3.6e-07,2.49375e-05
0.9999999999999999,5e-14,5e-11,100,1.8e-07,2.36329e-05
0.9999999999999999,5e-14,5e-11,100,3.6e-07,2.46104e-05
0.9999999999999999,5e-14,5e-11,125,1.8e-07,2.25007e-05
0.9999999999999999,5e-14,5e-11,125,3.6e-07,2.41146e-05
0.9999999999999999,5e-14,1e-10,-40,1.8e-07,2.51778e-05
0.9999999999999999,5e-14,1e-10,-40,3.6e-07,2.52938e-05
0.9999999999999999,5e-14,1e-10,-25,1.8e-07,2.51712e-05
0.9999999999999999,5e-14,1e-10,-25,3.6e-07,2.52875e-05
0.9999999999999999,5e-14,1e-10,0,1.8e-07,2.51518e-05
0.9999999999999999,5e-14,1e-10,0,3.6e-07,2.52746e-05
0.9999999999999999,5e-14,1e-10,25,1.8e-07,2.50742e-05
0.9999999999999999,5e-14,1e-10,25,3.6e-07,2.5242e-05
0.9999999999999999,5e-14,1e-10,75,1.8e-07,2.43015e-05
0.9999999999999999,5e-14,1e-10,75,3.6e-07,2.4998e-05
0.9999999999999999,5e-14,1e-10,100,1.8e-07,2.34106e-05
0.9999999999999999,5e-14,1e-10,100,3.6e-07,2.47032e-05
0.9999999999999999,5e-14,1e-10,125,1.8e-07,2.21835e-05
0.9999999999999999,5e-14,1e-10,125,3.6e-07,2.42353e-05
