Vdd,Cload,Slew,Temp,Wp,Power
0.7999999999999999,1.436363636363636e-14,5e-11,100,3.6e-07,4.77984e-06
0.7999999999999999,1.436363636363636e-14,5e-11,125,1.8e-07,4.7047e-06
0.7999999999999999,1.436363636363636e-14,5e-11,125,3.6e-07,4.78136e-06
0.7999999999999999,1.436363636363636e-14,1e-10,-40,1.8e-07,4.69218e-06
0.7999999999999999,1.436363636363636e-14,1e-10,-40,3.6e-07,4.75316e-06
0.7999999999999999,1.436363636363636e-14,1e-10,-25,1.8e-07,4.69423e-06
0.7999999999999999,1.436363636363636e-14,1e-10,-25,3.6e-07,4.75683e-06
0.7999999999999999,1.436363636363636e-14,1e-10,0,1.8e-07,4.6967e-06
0.7999999999999999,1.436363636363636e-14,1e-10,0,3.6e-07,4.76263e-06
0.7999999999999999,1.436363636363636e-14,1e-10,25,1.8e-07,4.69895e-06
0.7999999999999999,1.436363636363636e-14,1e-10,25,3.6e-07,4.76652e-06
0.7999999999999999,1.436363636363636e-14,1e-10,75,1.8e-07,4.70229e-06
0.7999999999999999,1.436363636363636e-14,1e-10,75,3.6e-07,4.77306e-06
0.7999999999999999,1.436363636363636e-14,1e-10,100,1.8e-07,4.70298e-06
0.7999999999999999,1.436363636363636e-14,1e-10,100,3.6e-07,4.77572e-06
0.7999999999999999,1.436363636363636e-14,1e-10,125,1.8e-07,4.70152e-06
0.7999999999999999,1.436363636363636e-14,1e-10,125,3.6e-07,4.77776e-06
0.7999999999999999,1.436363636363636e-14,2e-10,-40,1.8e-07,4.69103e-06
0.7999999999999999,1.436363636363636e-14,2e-10,-40,3.6e-07,4.7524e-06
0.7999999999999999,1.436363636363636e-14,2e-10,-25,1.8e-07,4.69219e-06
0.7999999999999999,1.436363636363636e-14,2e-10,-25,3.6e-07,4.75429e-06
0.7999999999999999,1.436363636363636e-14,2e-10,0,1.8e-07,4.69452e-06
0.7999999999999999,1.436363636363636e-14,2e-10,0,3.6e-07,4.75841e-06
0.7999999999999999,1.436363636363636e-14,2e-10,25,1.8e-07,4.69693e-06
0.7999999999999999,1.436363636363636e-14,2e-10,25,3.6e-07,4.7623e-06
0.7999999999999999,1.436363636363636e-14,2e-10,75,1.8e-07,4.70018e-06
0.7999999999999999,1.436363636363636e-14,2e-10,75,3.6e-07,4.76976e-06
0.7999999999999999,1.436363636363636e-14,2e-10,100,1.8e-07,4.6985e-06
0.7999999999999999,1.436363636363636e-14,2e-10,100,3.6e-07,4.77307e-06
0.7999999999999999,1.436363636363636e-14,2e-10,125,1.8e-07,4.69008e-06
0.7999999999999999,1.436363636363636e-14,2e-10,125,3.6e-07,4.77576e-06
0.7999999999999999,1.436363636363636e-14,4e-10,-40,1.8e-07,4.70287e-06
0.7999999999999999,1.436363636363636e-14,4e-10,-40,3.6e-07,4.77338e-06
0.7999999999999999,1.436363636363636e-14,4e-10,-25,1.8e-07,4.69964e-06
0.7999999999999999,1.436363636363636e-14,4e-10,-25,3.6e-07,4.76799e-06
0.7999999999999999,1.436363636363636e-14,4e-10,0,1.8e-07,4.69901e-06
0.7999999999999999,1.436363636363636e-14,4e-10,0,3.6e-07,4.76791e-06
0.7999999999999999,1.436363636363636e-14,4e-10,25,1.8e-07,4.69689e-06
0.7999999999999999,1.436363636363636e-14,4e-10,25,3.6e-07,4.76997e-06
0.7999999999999999,1.436363636363636e-14,4e-10,75,1.8e-07,4.64049e-06
0.7999999999999999,1.436363636363636e-14,4e-10,75,3.6e-07,4.77545e-06
0.7999999999999999,1.436363636363636e-14,4e-10,100,1.8e-07,4.55959e-06
0.7999999999999999,1.436363636363636e-14,4e-10,100,3.6e-07,4.77733e-06
0.7999999999999999,1.436363636363636e-14,4e-10,125,1.8e-07,4.43714e-06
0.7999999999999999,1.436363636363636e-14,4e-10,125,3.6e-07,4.77592e-06
0.7999999999999999,1.8818181818181816e-14,1e-11,-40,1.8e-07,6.12991e-06
0.7999999999999999,1.8818181818181816e-14,1e-11,-40,3.6e-07,6.20576e-06
0.7999999999999999,1.8818181818181816e-14,1e-11,-25,1.8e-07,6.13038e-06
0.7999999999999999,1.8818181818181816e-14,1e-11,-25,3.6e-07,6.2072e-06
0.7999999999999999,1.8818181818181816e-14,1e-11,0,1.8e-07,6.13113e-06
0.7999999999999999,1.8818181818181816e-14,1e-11,0,3.6e-07,6.20819e-06
0.7999999999999999,1.8818181818181816e-14,1e-11,25,1.8e-07,6.13188e-06
0.7999999999999999,1.8818181818181816e-14,1e-11,25,3.6e-07,6.20901e-06
0.7999999999999999,1.8818181818181816e-14,1e-11,75,1.8e-07,6.13276e-06
0.7999999999999999,1.8818181818181816e-14,1e-11,75,3.6e-07,6.21127e-06
0.7999999999999999,1.8818181818181816e-14,1e-11,100,1.8e-07,6.13062e-06
0.7999999999999999,1.8818181818181816e-14,1e-11,100,3.6e-07,6.21214e-06
0.7999999999999999,1.8818181818181816e-14,1e-11,125,1.8e-07,6.12177e-06
0.7999999999999999,1.8818181818181816e-14,1e-11,125,3.6e-07,6.21089e-06
0.7999999999999999,1.8818181818181816e-14,5e-11,-40,1.8e-07,6.12263e-06
0.7999999999999999,1.8818181818181816e-14,5e-11,-40,3.6e-07,6.18915e-06
0.7999999999999999,1.8818181818181816e-14,5e-11,-25,1.8e-07,6.12414e-06
0.7999999999999999,1.8818181818181816e-14,5e-11,-25,3.6e-07,6.19295e-06
0.7999999999999999,1.8818181818181816e-14,5e-11,0,1.8e-07,6.1262e-06
0.7999999999999999,1.8818181818181816e-14,5e-11,0,3.6e-07,6.19715e-06
0.7999999999999999,1.8818181818181816e-14,5e-11,25,1.8e-07,6.12832e-06
0.7999999999999999,1.8818181818181816e-14,5e-11,25,3.6e-07,6.19995e-06
0.7999999999999999,1.8818181818181816e-14,5e-11,75,1.8e-07,6.12942e-06
0.7999999999999999,1.8818181818181816e-14,5e-11,75,3.6e-07,6.20455e-06
0.7999999999999999,1.8818181818181816e-14,5e-11,100,1.8e-07,6.12611e-06
0.7999999999999999,1.8818181818181816e-14,5e-11,100,3.6e-07,6.20591e-06
0.7999999999999999,1.8818181818181816e-14,5e-11,125,1.8e-07,6.11398e-06
0.7999999999999999,1.8818181818181816e-14,5e-11,125,3.6e-07,6.2056e-06
0.7999999999999999,1.8818181818181816e-14,1e-10,-40,1.8e-07,6.11931e-06
0.7999999999999999,1.8818181818181816e-14,1e-10,-40,3.6e-07,6.18247e-06
0.7999999999999999,1.8818181818181816e-14,1e-10,-25,1.8e-07,6.12111e-06
0.7999999999999999,1.8818181818181816e-14,1e-10,-25,3.6e-07,6.18601e-06
0.7999999999999999,1.8818181818181816e-14,1e-10,0,1.8e-07,6.12353e-06
0.7999999999999999,1.8818181818181816e-14,1e-10,0,3.6e-07,6.19059e-06
0.7999999999999999,1.8818181818181816e-14,1e-10,25,1.8e-07,6.12551e-06
0.7999999999999999,1.8818181818181816e-14,1e-10,25,3.6e-07,6.19428e-06
0.7999999999999999,1.8818181818181816e-14,1e-10,75,1.8e-07,6.12652e-06
0.7999999999999999,1.8818181818181816e-14,1e-10,75,3.6e-07,6.20035e-06
0.7999999999999999,1.8818181818181816e-14,1e-10,100,1.8e-07,6.12018e-06
0.7999999999999999,1.8818181818181816e-14,1e-10,100,3.6e-07,6.20235e-06
0.7999999999999999,1.8818181818181816e-14,1e-10,125,1.8e-07,6.10053e-06
0.7999999999999999,1.8818181818181816e-14,1e-10,125,3.6e-07,6.20288e-06
0.7999999999999999,1.8818181818181816e-14,2e-10,-40,1.8e-07,6.11757e-06
0.7999999999999999,1.8818181818181816e-14,2e-10,-40,3.6e-07,6.17981e-06
0.7999999999999999,1.8818181818181816e-14,2e-10,-25,1.8e-07,6.11873e-06
0.7999999999999999,1.8818181818181816e-14,2e-10,-25,3.6e-07,6.1819e-06
0.7999999999999999,1.8818181818181816e-14,2e-10,0,1.8e-07,6.12127e-06
0.7999999999999999,1.8818181818181816e-14,2e-10,0,3.6e-07,6.1862e-06
0.7999999999999999,1.8818181818181816e-14,2e-10,25,1.8e-07,6.12339e-06
0.7999999999999999,1.8818181818181816e-14,2e-10,25,3.6e-07,6.19034e-06
0.7999999999999999,1.8818181818181816e-14,2e-10,75,1.8e-07,6.11655e-06
0.7999999999999999,1.8818181818181816e-14,2e-10,75,3.6e-07,6.19795e-06
0.7999999999999999,1.8818181818181816e-14,2e-10,100,1.8e-07,6.09267e-06
0.7999999999999999,1.8818181818181816e-14,2e-10,100,3.6e-07,6.20002e-06
0.7999999999999999,1.8818181818181816e-14,2e-10,125,1.8e-07,6.04061e-06
0.7999999999999999,1.8818181818181816e-14,2e-10,125,3.6e-07,6.20104e-06
0.7999999999999999,1.8818181818181816e-14,4e-10,-40,1.8e-07,6.12592e-06
0.7999999999999999,1.8818181818181816e-14,4e-10,-40,3.6e-07,6.19526e-06
0.7999999999999999,1.8818181818181816e-14,4e-10,-25,1.8e-07,6.12341e-06
0.7999999999999999,1.8818181818181816e-14,4e-10,-25,3.6e-07,6.19156e-06
0.7999999999999999,1.8818181818181816e-14,4e-10,0,1.8e-07,6.11771e-06
0.7999999999999999,1.8818181818181816e-14,4e-10,0,3.6e-07,6.19202e-06
0.7999999999999999,1.8818181818181816e-14,4e-10,25,1.8e-07,6.08795e-06
0.7999999999999999,1.8818181818181816e-14,4e-10,25,3.6e-07,6.19432e-06
0.7999999999999999,1.8818181818181816e-14,4e-10,75,1.8e-07,5.83127e-06
0.7999999999999999,1.8818181818181816e-14,4e-10,75,3.6e-07,6.19636e-06
0.7999999999999999,1.8818181818181816e-14,4e-10,100,1.8e-07,5.58775e-06
0.7999999999999999,1.8818181818181816e-14,4e-10,100,3.6e-07,6.18821e-06
0.7999999999999999,1.8818181818181816e-14,4e-10,125,1.8e-07,5.29331e-06
0.7999999999999999,1.8818181818181816e-14,4e-10,125,3.6e-07,6.16357e-06
0.7999999999999999,2.327272727272727e-14,1e-11,-40,1.8e-07,7.55551e-06
0.7999999999999999,2.327272727272727e-14,1e-11,-40,3.6e-07,7.63232e-06
0.7999999999999999,2.327272727272727e-14,1e-11,-25,1.8e-07,7.556e-06
0.7999999999999999,2.327272727272727e-14,1e-11,-25,3.6e-07,7.63288e-06
0.7999999999999999,2.327272727272727e-14,1e-11,0,1.8e-07,7.55669e-06
0.7999999999999999,2.327272727272727e-14,1e-11,0,3.6e-07,7.63366e-06
0.7999999999999999,2.327272727272727e-14,1e-11,25,1.8e-07,7.55748e-06
0.7999999999999999,2.327272727272727e-14,1e-11,25,3.6e-07,7.63467e-06
0.7999999999999999,2.327272727272727e-14,1e-11,75,1.8e-07,7.55274e-06
0.7999999999999999,2.327272727272727e-14,1e-11,75,3.6e-07,7.63601e-06
0.7999999999999999,2.327272727272727e-14,1e-11,100,1.8e-07,7.5356e-06
0.7999999999999999,2.327272727272727e-14,1e-11,100,3.6e-07,7.6321e-06
0.7999999999999999,2.327272727272727e-14,1e-11,125,1.8e-07,7.49158e-06
0.7999999999999999,2.327272727272727e-14,1e-11,125,3.6e-07,7.62057e-06
0.7999999999999999,2.327272727272727e-14,5e-11,-40,1.8e-07,7.54896e-06
0.7999999999999999,2.327272727272727e-14,5e-11,-40,3.6e-07,7.6174e-06
0.7999999999999999,2.327272727272727e-14,5e-11,-25,1.8e-07,7.55035e-06
0.7999999999999999,2.327272727272727e-14,5e-11,-25,3.6e-07,7.62007e-06
0.7999999999999999,2.327272727272727e-14,5e-11,0,1.8e-07,7.55222e-06
0.7999999999999999,2.327272727272727e-14,5e-11,0,3.6e-07,7.62348e-06
0.7999999999999999,2.327272727272727e-14,5e-11,25,1.8e-07,7.55419e-06
0.7999999999999999,2.327272727272727e-14,5e-11,25,3.6e-07,7.627e-06
0.7999999999999999,2.327272727272727e-14,5e-11,75,1.8e-07,7.5474e-06
0.7999999999999999,2.327272727272727e-14,5e-11,75,3.6e-07,7.62967e-06
0.7999999999999999,2.327272727272727e-14,5e-11,100,1.8e-07,7.52463e-06
0.7999999999999999,2.327272727272727e-14,5e-11,100,3.6e-07,7.62723e-06
0.7999999999999999,2.327272727272727e-14,5e-11,125,1.8e-07,7.46957e-06
0.7999999999999999,2.327272727272727e-14,5e-11,125,3.6e-07,7.61787e-06
0.7999999999999999,2.327272727272727e-14,1e-10,-40,1.8e-07,7.54608e-06
0.7999999999999999,2.327272727272727e-14,1e-10,-40,3.6e-07,7.61048e-06
0.7999999999999999,2.327272727272727e-14,1e-10,-25,1.8e-07,7.5477e-06
0.7999999999999999,2.327272727272727e-14,1e-10,-25,3.6e-07,7.61362e-06
0.7999999999999999,2.327272727272727e-14,1e-10,0,1.8e-07,7.54992e-06
0.7999999999999999,2.327272727272727e-14,1e-10,0,3.6e-07,7.6178e-06
0.7999999999999999,2.327272727272727e-14,1e-10,25,1.8e-07,7.55145e-06
0.7999999999999999,2.327272727272727e-14,1e-10,25,3.6e-07,7.62148e-06
0.7999999999999999,2.327272727272727e-14,1e-10,75,1.8e-07,7.53922e-06
0.7999999999999999,2.327272727272727e-14,1e-10,75,3.6e-07,7.62603e-06
0.7999999999999999,2.327272727272727e-14,1e-10,100,1.8e-07,7.50404e-06
0.7999999999999999,2.327272727272727e-14,1e-10,100,3.6e-07,7.62494e-06
0.7999999999999999,2.327272727272727e-14,1e-10,125,1.8e-07,7.42792e-06
0.7999999999999999,2.327272727272727e-14,1e-10,125,3.6e-07,7.61761e-06
0.7999999999999999,2.327272727272727e-14,2e-10,-40,1.8e-07,7.54398e-06
0.7999999999999999,2.327272727272727e-14,2e-10,-40,3.6e-07,7.60662e-06
0.7999999999999999,2.327272727272727e-14,2e-10,-25,1.8e-07,7.54524e-06
0.7999999999999999,2.327272727272727e-14,2e-10,-25,3.6e-07,7.60903e-06
0.7999999999999999,2.327272727272727e-14,2e-10,0,1.8e-07,7.54758e-06
0.7999999999999999,2.327272727272727e-14,2e-10,0,3.6e-07,7.61294e-06
0.7999999999999999,2.327272727272727e-14,2e-10,25,1.8e-07,7.54772e-06
0.7999999999999999,2.327272727272727e-14,2e-10,25,3.6e-07,7.61732e-06
0.7999999999999999,2.327272727272727e-14,2e-10,75,1.8e-07,7.49788e-06
0.7999999999999999,2.327272727272727e-14,2e-10,75,3.6e-07,7.62342e-06
0.7999999999999999,2.327272727272727e-14,2e-10,100,1.8e-07,7.40927e-06
0.7999999999999999,2.327272727272727e-14,2e-10,100,3.6e-07,7.62337e-06
0.7999999999999999,2.327272727272727e-14,2e-10,125,1.8e-07,7.25837e-06
0.7999999999999999,2.327272727272727e-14,2e-10,125,3.6e-07,7.6168e-06
0.7999999999999999,2.327272727272727e-14,4e-10,-40,1.8e-07,7.5497e-06
0.7999999999999999,2.327272727272727e-14,4e-10,-40,3.6e-07,7.6182e-06
0.7999999999999999,2.327272727272727e-14,4e-10,-25,1.8e-07,7.54442e-06
0.7999999999999999,2.327272727272727e-14,4e-10,-25,3.6e-07,7.61573e-06
0.7999999999999999,2.327272727272727e-14,4e-10,0,1.8e-07,7.50925e-06
0.7999999999999999,2.327272727272727e-14,4e-10,0,3.6e-07,7.6166e-06
0.7999999999999999,2.327272727272727e-14,4e-10,25,1.8e-07,7.38429e-06
0.7999999999999999,2.327272727272727e-14,4e-10,25,3.6e-07,7.61904e-06
0.7999999999999999,2.327272727272727e-14,4e-10,75,1.8e-07,6.75368e-06
0.7999999999999999,2.327272727272727e-14,4e-10,75,3.6e-07,7.60173e-06
0.7999999999999999,2.327272727272727e-14,4e-10,100,1.8e-07,6.31089e-06
0.7999999999999999,2.327272727272727e-14,4e-10,100,3.6e-07,7.5571e-06
0.7999999999999999,2.327272727272727e-14,4e-10,125,1.8e-07,5.851e-06
0.7999999999999999,2.327272727272727e-14,4e-10,125,3.6e-07,7.46924e-06
0.7999999999999999,2.7727272727272724e-14,1e-11,-40,1.8e-07,8.9811e-06
0.7999999999999999,2.7727272727272724e-14,1e-11,-40,3.6e-07,9.05769e-06
0.7999999999999999,2.7727272727272724e-14,1e-11,-25,1.8e-07,8.98154e-06
0.7999999999999999,2.7727272727272724e-14,1e-11,-25,3.6e-07,9.05854e-06
0.7999999999999999,2.7727272727272724e-14,1e-11,0,1.8e-07,8.98208e-06
0.7999999999999999,2.7727272727272724e-14,1e-11,0,3.6e-07,9.05927e-06
0.7999999999999999,2.7727272727272724e-14,1e-11,25,1.8e-07,8.98198e-06
0.7999999999999999,2.7727272727272724e-14,1e-11,25,3.6e-07,9.05976e-06
0.7999999999999999,2.7727272727272724e-14,1e-11,75,1.8e-07,8.9538e-06
0.7999999999999999,2.7727272727272724e-14,1e-11,75,3.6e-07,9.0527e-06
0.7999999999999999,2.7727272727272724e-14,1e-11,100,1.8e-07,8.89057e-06
0.7999999999999999,2.7727272727272724e-14,1e-11,100,3.6e-07,9.03334e-06
0.7999999999999999,2.7727272727272724e-14,1e-11,125,1.8e-07,8.76246e-06
0.7999999999999999,2.7727272727272724e-14,1e-11,125,3.6e-07,8.99075e-06
0.7999999999999999,2.7727272727272724e-14,5e-11,-40,1.8e-07,8.97505e-06
0.7999999999999999,2.7727272727272724e-14,5e-11,-40,3.6e-07,9.04405e-06
0.7999999999999999,2.7727272727272724e-14,5e-11,-25,1.8e-07,8.97632e-06
0.7999999999999999,2.7727272727272724e-14,5e-11,-25,3.6e-07,9.04674e-06
0.7999999999999999,2.7727272727272724e-14,5e-11,0,1.8e-07,8.978e-06
0.7999999999999999,2.7727272727272724e-14,5e-11,0,3.6e-07,9.04978e-06
0.7999999999999999,2.7727272727272724e-14,5e-11,25,1.8e-07,8.97887e-06
0.7999999999999999,2.7727272727272724e-14,5e-11,25,3.6e-07,9.0525e-06
0.7999999999999999,2.7727272727272724e-14,5e-11,75,1.8e-07,8.94174e-06
0.7999999999999999,2.7727272727272724e-14,5e-11,75,3.6e-07,9.04837e-06
0.7999999999999999,2.7727272727272724e-14,5e-11,100,1.8e-07,8.86375e-06
0.7999999999999999,2.7727272727272724e-14,5e-11,100,3.6e-07,9.03224e-06
0.7999999999999999,2.7727272727272724e-14,5e-11,125,1.8e-07,8.71347e-06
0.7999999999999999,2.7727272727272724e-14,5e-11,125,3.6e-07,8.99566e-06
0.7999999999999999,2.7727272727272724e-14,1e-10,-40,1.8e-07,8.97259e-06
0.7999999999999999,2.7727272727272724e-14,1e-10,-40,3.6e-07,9.03741e-06
0.7999999999999999,2.7727272727272724e-14,1e-10,-25,1.8e-07,8.97406e-06
0.7999999999999999,2.7727272727272724e-14,1e-10,-25,3.6e-07,9.04084e-06
0.7999999999999999,2.7727272727272724e-14,1e-10,0,1.8e-07,8.97594e-06
0.7999999999999999,2.7727272727272724e-14,1e-10,0,3.6e-07,9.04483e-06
0.7999999999999999,2.7727272727272724e-14,1e-10,25,1.8e-07,8.97546e-06
0.7999999999999999,2.7727272727272724e-14,1e-10,25,3.6e-07,9.04797e-06
0.7999999999999999,2.7727272727272724e-14,1e-10,75,1.8e-07,8.91793e-06
0.7999999999999999,2.7727272727272724e-14,1e-10,75,3.6e-07,9.0464e-06
0.7999999999999999,2.7727272727272724e-14,1e-10,100,1.8e-07,8.81159e-06
0.7999999999999999,2.7727272727272724e-14,1e-10,100,3.6e-07,9.0335e-06
0.7999999999999999,2.7727272727272724e-14,1e-10,125,1.8e-07,8.6229e-06
0.7999999999999999,2.7727272727272724e-14,1e-10,125,3.6e-07,9.00126e-06
0.7999999999999999,2.7727272727272724e-14,2e-10,-40,1.8e-07,8.97032e-06
0.7999999999999999,2.7727272727272724e-14,2e-10,-40,3.6e-07,9.0322e-06
0.7999999999999999,2.7727272727272724e-14,2e-10,-25,1.8e-07,8.97159e-06
0.7999999999999999,2.7727272727272724e-14,2e-10,-25,3.6e-07,9.03575e-06
0.7999999999999999,2.7727272727272724e-14,2e-10,0,1.8e-07,8.9728e-06
0.7999999999999999,2.7727272727272724e-14,2e-10,0,3.6e-07,9.04009e-06
0.7999999999999999,2.7727272727272724e-14,2e-10,25,1.8e-07,8.96368e-06
0.7999999999999999,2.7727272727272724e-14,2e-10,25,3.6e-07,9.04404e-06
0.7999999999999999,2.7727272727272724e-14,2e-10,75,1.8e-07,8.80293e-06
0.7999999999999999,2.7727272727272724e-14,2e-10,75,3.6e-07,9.0455e-06
0.7999999999999999,2.7727272727272724e-14,2e-10,100,1.8e-07,8.59264e-06
0.7999999999999999,2.7727272727272724e-14,2e-10,100,3.6e-07,9.03432e-06
0.7999999999999999,2.7727272727272724e-14,2e-10,125,1.8e-07,8.28747e-06
0.7999999999999999,2.7727272727272724e-14,2e-10,125,3.6e-07,9.00138e-06
0.7999999999999999,2.7727272727272724e-14,4e-10,-40,1.8e-07,8.97027e-06
0.7999999999999999,2.7727272727272724e-14,4e-10,-40,3.6e-07,9.04314e-06
0.7999999999999999,2.7727272727272724e-14,4e-10,-25,1.8e-07,8.95044e-06
0.7999999999999999,2.7727272727272724e-14,4e-10,-25,3.6e-07,9.04059e-06
0.7999999999999999,2.7727272727272724e-14,4e-10,0,1.8e-07,8.82605e-06
0.7999999999999999,2.7727272727272724e-14,4e-10,0,3.6e-07,9.04159e-06
0.7999999999999999,2.7727272727272724e-14,4e-10,25,1.8e-07,8.51206e-06
0.7999999999999999,2.7727272727272724e-14,4e-10,25,3.6e-07,9.04093e-06
0.7999999999999999,2.7727272727272724e-14,4e-10,75,1.8e-07,7.41165e-06
0.7999999999999999,2.7727272727272724e-14,4e-10,75,3.6e-07,8.96401e-06
