Vdd,Cload,Slew,Temp,Wp,Power
1.0999999999999999,4.5545454545454544e-14,5e-11,125,1.8e-07,2.62831e-05
1.0999999999999999,4.5545454545454544e-14,5e-11,125,3.6e-07,2.72891e-05
1.0999999999999999,4.5545454545454544e-14,1e-10,-40,1.8e-07,2.78178e-05
1.0999999999999999,4.5545454545454544e-14,1e-10,-40,3.6e-07,2.79898e-05
1.0999999999999999,4.5545454545454544e-14,1e-10,-25,1.8e-07,2.78022e-05
1.0999999999999999,4.5545454545454544e-14,1e-10,-25,3.6e-07,2.79677e-05
1.0999999999999999,4.5545454545454544e-14,1e-10,0,1.8e-07,2.77849e-05
1.0999999999999999,4.5545454545454544e-14,1e-10,0,3.6e-07,2.79454e-05
1.0999999999999999,4.5545454545454544e-14,1e-10,25,1.8e-07,2.77568e-05
1.0999999999999999,4.5545454545454544e-14,1e-10,25,3.6e-07,2.79244e-05
1.0999999999999999,4.5545454545454544e-14,1e-10,75,1.8e-07,2.74209e-05
1.0999999999999999,4.5545454545454544e-14,1e-10,75,3.6e-07,2.78107e-05
1.0999999999999999,4.5545454545454544e-14,1e-10,100,1.8e-07,2.69146e-05
1.0999999999999999,4.5545454545454544e-14,1e-10,100,3.6e-07,2.76584e-05
1.0999999999999999,4.5545454545454544e-14,1e-10,125,1.8e-07,2.60841e-05
1.0999999999999999,4.5545454545454544e-14,1e-10,125,3.6e-07,2.739e-05
1.0999999999999999,4.5545454545454544e-14,2e-10,-40,1.8e-07,2.79815e-05
1.0999999999999999,4.5545454545454544e-14,2e-10,-40,3.6e-07,2.82592e-05
1.0999999999999999,4.5545454545454544e-14,2e-10,-25,1.8e-07,2.7932e-05
1.0999999999999999,4.5545454545454544e-14,2e-10,-25,3.6e-07,2.81854e-05
1.0999999999999999,4.5545454545454544e-14,2e-10,0,1.8e-07,2.78752e-05
1.0999999999999999,4.5545454545454544e-14,2e-10,0,3.6e-07,2.81078e-05
1.0999999999999999,4.5545454545454544e-14,2e-10,25,1.8e-07,2.77983e-05
1.0999999999999999,4.5545454545454544e-14,2e-10,25,3.6e-07,2.80544e-05
1.0999999999999999,4.5545454545454544e-14,2e-10,75,1.8e-07,2.71727e-05
1.0999999999999999,4.5545454545454544e-14,2e-10,75,3.6e-07,2.79304e-05
1.0999999999999999,4.5545454545454544e-14,2e-10,100,1.8e-07,2.6412e-05
1.0999999999999999,4.5545454545454544e-14,2e-10,100,3.6e-07,2.77954e-05
1.0999999999999999,4.5545454545454544e-14,2e-10,125,1.8e-07,2.53107e-05
1.0999999999999999,4.5545454545454544e-14,2e-10,125,3.6e-07,2.7546e-05
1.0999999999999999,4.5545454545454544e-14,4e-10,-40,1.8e-07,2.84852e-05
1.0999999999999999,4.5545454545454544e-14,4e-10,-40,3.6e-07,2.90675e-05
1.0999999999999999,4.5545454545454544e-14,4e-10,-25,1.8e-07,2.83119e-05
1.0999999999999999,4.5545454545454544e-14,4e-10,-25,3.6e-07,2.88696e-05
1.0999999999999999,4.5545454545454544e-14,4e-10,0,1.8e-07,2.79582e-05
1.0999999999999999,4.5545454545454544e-14,4e-10,0,3.6e-07,2.86401e-05
1.0999999999999999,4.5545454545454544e-14,4e-10,25,1.8e-07,2.72847e-05
1.0999999999999999,4.5545454545454544e-14,4e-10,25,3.6e-07,2.84757e-05
1.0999999999999999,4.5545454545454544e-14,4e-10,75,1.8e-07,2.45953e-05
1.0999999999999999,4.5545454545454544e-14,4e-10,75,3.6e-07,2.81135e-05
1.0999999999999999,4.5545454545454544e-14,4e-10,100,1.8e-07,2.27929e-05
1.0999999999999999,4.5545454545454544e-14,4e-10,100,3.6e-07,2.77535e-05
1.0999999999999999,4.5545454545454544e-14,4e-10,125,1.8e-07,2.09182e-05
1.0999999999999999,4.5545454545454544e-14,4e-10,125,3.6e-07,2.7169e-05
1.0999999999999999,5e-14,1e-11,-40,1.8e-07,3.04562e-05
1.0999999999999999,5e-14,1e-11,-40,3.6e-07,3.06036e-05
1.0999999999999999,5e-14,1e-11,-25,1.8e-07,3.04544e-05
1.0999999999999999,5e-14,1e-11,-25,3.6e-07,3.06022e-05
1.0999999999999999,5e-14,1e-11,0,1.8e-07,3.044e-05
1.0999999999999999,5e-14,1e-11,0,3.6e-07,3.05891e-05
1.0999999999999999,5e-14,1e-11,25,1.8e-07,3.03964e-05
1.0999999999999999,5e-14,1e-11,25,3.6e-07,3.05493e-05
1.0999999999999999,5e-14,1e-11,75,1.8e-07,2.99079e-05
1.0999999999999999,5e-14,1e-11,75,3.6e-07,3.02634e-05
1.0999999999999999,5e-14,1e-11,100,1.8e-07,2.92485e-05
1.0999999999999999,5e-14,1e-11,100,3.6e-07,2.99303e-05
1.0999999999999999,5e-14,1e-11,125,1.8e-07,2.8211e-05
1.0999999999999999,5e-14,1e-11,125,3.6e-07,2.942e-05
1.0999999999999999,5e-14,5e-11,-40,1.8e-07,3.04627e-05
1.0999999999999999,5e-14,5e-11,-40,3.6e-07,3.06071e-05
1.0999999999999999,5e-14,5e-11,-25,1.8e-07,3.04581e-05
1.0999999999999999,5e-14,5e-11,-25,3.6e-07,3.06021e-05
1.0999999999999999,5e-14,5e-11,0,1.8e-07,3.04447e-05
1.0999999999999999,5e-14,5e-11,0,3.6e-07,3.05912e-05
1.0999999999999999,5e-14,5e-11,25,1.8e-07,3.04005e-05
1.0999999999999999,5e-14,5e-11,25,3.6e-07,3.05585e-05
1.0999999999999999,5e-14,5e-11,75,1.8e-07,2.98822e-05
1.0999999999999999,5e-14,5e-11,75,3.6e-07,3.0312e-05
1.0999999999999999,5e-14,5e-11,100,1.8e-07,2.91768e-05
1.0999999999999999,5e-14,5e-11,100,3.6e-07,3.00154e-05
1.0999999999999999,5e-14,5e-11,125,1.8e-07,2.8082e-05
1.0999999999999999,5e-14,5e-11,125,3.6e-07,2.95466e-05
1.0999999999999999,5e-14,1e-10,-40,1.8e-07,3.05079e-05
1.0999999999999999,5e-14,1e-10,-40,3.6e-07,3.06774e-05
1.0999999999999999,5e-14,1e-10,-25,1.8e-07,3.04922e-05
1.0999999999999999,5e-14,1e-10,-25,3.6e-07,3.06558e-05
1.0999999999999999,5e-14,1e-10,0,1.8e-07,3.04683e-05
1.0999999999999999,5e-14,1e-10,0,3.6e-07,3.06295e-05
1.0999999999999999,5e-14,1e-10,25,1.8e-07,3.04119e-05
1.0999999999999999,5e-14,1e-10,25,3.6e-07,3.05947e-05
1.0999999999999999,5e-14,1e-10,75,1.8e-07,2.98053e-05
1.0999999999999999,5e-14,1e-10,75,3.6e-07,3.03829e-05
1.0999999999999999,5e-14,1e-10,100,1.8e-07,2.90098e-05
1.0999999999999999,5e-14,1e-10,100,3.6e-07,3.01213e-05
1.0999999999999999,5e-14,1e-10,125,1.8e-07,2.78141e-05
1.0999999999999999,5e-14,1e-10,125,3.6e-07,2.96903e-05
1.0999999999999999,5e-14,2e-10,-40,1.8e-07,3.06621e-05
1.0999999999999999,5e-14,2e-10,-40,3.6e-07,3.0932e-05
1.0999999999999999,5e-14,2e-10,-25,1.8e-07,3.06139e-05
1.0999999999999999,5e-14,2e-10,-25,3.6e-07,3.08623e-05
1.0999999999999999,5e-14,2e-10,0,1.8e-07,3.05481e-05
1.0999999999999999,5e-14,2e-10,0,3.6e-07,3.07862e-05
1.0999999999999999,5e-14,2e-10,25,1.8e-07,3.04197e-05
1.0999999999999999,5e-14,2e-10,25,3.6e-07,3.07268e-05
1.0999999999999999,5e-14,2e-10,75,1.8e-07,2.94006e-05
1.0999999999999999,5e-14,2e-10,75,3.6e-07,3.05315e-05
1.0999999999999999,5e-14,2e-10,100,1.8e-07,2.82943e-05
1.0999999999999999,5e-14,2e-10,100,3.6e-07,3.02984e-05
1.0999999999999999,5e-14,2e-10,125,1.8e-07,2.68036e-05
1.0999999999999999,5e-14,2e-10,125,3.6e-07,2.98875e-05
1.0999999999999999,5e-14,4e-10,-40,1.8e-07,3.11268e-05
1.0999999999999999,5e-14,4e-10,-40,3.6e-07,3.17058e-05
1.0999999999999999,5e-14,4e-10,-25,1.8e-07,3.09227e-05
1.0999999999999999,5e-14,4e-10,-25,3.6e-07,3.15134e-05
1.0999999999999999,5e-14,4e-10,0,1.8e-07,3.04067e-05
1.0999999999999999,5e-14,4e-10,0,3.6e-07,3.12911e-05
1.0999999999999999,5e-14,4e-10,25,1.8e-07,2.94099e-05
1.0999999999999999,5e-14,4e-10,25,3.6e-07,3.1122e-05
1.0999999999999999,5e-14,4e-10,75,1.8e-07,2.58679e-05
1.0999999999999999,5e-14,4e-10,75,3.6e-07,3.06166e-05
1.0999999999999999,5e-14,4e-10,100,1.8e-07,2.37058e-05
1.0999999999999999,5e-14,4e-10,100,3.6e-07,3.00628e-05
1.0999999999999999,5e-14,4e-10,125,1.8e-07,2.15606e-05
1.0999999999999999,5e-14,4e-10,125,3.6e-07,2.92005e-05
1.1999999999999997,1e-15,1e-11,-40,1.8e-07,9.6872e-07
1.1999999999999997,1e-15,1e-11,-40,3.6e-07,1.09685e-06
1.1999999999999997,1e-15,1e-11,-25,1.8e-07,9.64295e-07
1.1999999999999997,1e-15,1e-11,-25,3.6e-07,1.10029e-06
1.1999999999999997,1e-15,1e-11,0,1.8e-07,9.60284e-07
1.1999999999999997,1e-15,1e-11,0,3.6e-07,1.10768e-06
1.1999999999999997,1e-15,1e-11,25,1.8e-07,9.59951e-07
1.1999999999999997,1e-15,1e-11,25,3.6e-07,1.11259e-06
1.1999999999999997,1e-15,1e-11,75,1.8e-07,9.65595e-07
1.1999999999999997,1e-15,1e-11,75,3.6e-07,1.12263e-06
1.1999999999999997,1e-15,1e-11,100,1.8e-07,9.70059e-07
1.1999999999999997,1e-15,1e-11,100,3.6e-07,1.12926e-06
1.1999999999999997,1e-15,1e-11,125,1.8e-07,9.75071e-07
1.1999999999999997,1e-15,1e-11,125,3.6e-07,1.13697e-06
1.1999999999999997,1e-15,5e-11,-40,1.8e-07,1.31118e-06
1.1999999999999997,1e-15,5e-11,-40,3.6e-07,1.59191e-06
1.1999999999999997,1e-15,5e-11,-25,1.8e-07,1.2653e-06
1.1999999999999997,1e-15,5e-11,-25,3.6e-07,1.53951e-06
1.1999999999999997,1e-15,5e-11,0,1.8e-07,1.20267e-06
1.1999999999999997,1e-15,5e-11,0,3.6e-07,1.46334e-06
1.1999999999999997,1e-15,5e-11,25,1.8e-07,1.15465e-06
1.1999999999999997,1e-15,5e-11,25,3.6e-07,1.40085e-06
1.1999999999999997,1e-15,5e-11,75,1.8e-07,1.09205e-06
1.1999999999999997,1e-15,5e-11,75,3.6e-07,1.3132e-06
1.1999999999999997,1e-15,5e-11,100,1.8e-07,1.07265e-06
1.1999999999999997,1e-15,5e-11,100,3.6e-07,1.28497e-06
1.1999999999999997,1e-15,5e-11,125,1.8e-07,1.05862e-06
1.1999999999999997,1e-15,5e-11,125,3.6e-07,1.26413e-06
1.1999999999999997,1e-15,1e-10,-40,1.8e-07,1.9562e-06
1.1999999999999997,1e-15,1e-10,-40,3.6e-07,2.41579e-06
1.1999999999999997,1e-15,1e-10,-25,1.8e-07,1.85574e-06
1.1999999999999997,1e-15,1e-10,-25,3.6e-07,2.30824e-06
1.1999999999999997,1e-15,1e-10,0,1.8e-07,1.70825e-06
1.1999999999999997,1e-15,1e-10,0,3.6e-07,2.14256e-06
1.1999999999999997,1e-15,1e-10,25,1.8e-07,1.58592e-06
1.1999999999999997,1e-15,1e-10,25,3.6e-07,1.99688e-06
1.1999999999999997,1e-15,1e-10,75,1.8e-07,1.40649e-06
1.1999999999999997,1e-15,1e-10,75,3.6e-07,1.76927e-06
1.1999999999999997,1e-15,1e-10,100,1.8e-07,1.34302e-06
1.1999999999999997,1e-15,1e-10,100,3.6e-07,1.68398e-06
1.1999999999999997,1e-15,1e-10,125,1.8e-07,1.29264e-06
1.1999999999999997,1e-15,1e-10,125,3.6e-07,1.61445e-06
1.1999999999999997,1e-15,2e-10,-40,1.8e-07,3.46391e-06
1.1999999999999997,1e-15,2e-10,-40,3.6e-07,4.31252e-06
1.1999999999999997,1e-15,2e-10,-25,1.8e-07,3.25558e-06
1.1999999999999997,1e-15,2e-10,-25,3.6e-07,4.09319e-06
1.1999999999999997,1e-15,2e-10,0,1.8e-07,2.93796e-06
1.1999999999999997,1e-15,2e-10,0,3.6e-07,3.7436e-06
1.1999999999999997,1e-15,2e-10,25,1.8e-07,2.66287e-06
1.1999999999999997,1e-15,2e-10,25,3.6e-07,3.42678e-06
1.1999999999999997,1e-15,2e-10,75,1.8e-07,2.23413e-06
1.1999999999999997,1e-15,2e-10,75,3.6e-07,2.9061e-06
1.1999999999999997,1e-15,2e-10,100,1.8e-07,2.0717e-06
1.1999999999999997,1e-15,2e-10,100,3.6e-07,2.69995e-06
1.1999999999999997,1e-15,2e-10,125,1.8e-07,1.93701e-06
1.1999999999999997,1e-15,2e-10,125,3.6e-07,2.5256e-06
1.1999999999999997,1e-15,4e-10,-40,1.8e-07,6.6723e-06
1.1999999999999997,1e-15,4e-10,-40,3.6e-07,8.35848e-06
1.1999999999999997,1e-15,4e-10,-25,1.8e-07,6.24938e-06
1.1999999999999997,1e-15,4e-10,-25,3.6e-07,7.91282e-06
1.1999999999999997,1e-15,4e-10,0,1.8e-07,5.59727e-06
1.1999999999999997,1e-15,4e-10,0,3.6e-07,7.19574e-06
1.1999999999999997,1e-15,4e-10,25,1.8e-07,5.02474e-06
1.1999999999999997,1e-15,4e-10,25,3.6e-07,6.53864e-06
1.1999999999999997,1e-15,4e-10,75,1.8e-07,4.11096e-06
1.1999999999999997,1e-15,4e-10,75,3.6e-07,5.43952e-06
1.1999999999999997,1e-15,4e-10,100,1.8e-07,3.75439e-06
1.1999999999999997,1e-15,4e-10,100,3.6e-07,4.99426e-06
1.1999999999999997,1e-15,4e-10,125,1.8e-07,3.45259e-06
1.1999999999999997,1e-15,4e-10,125,3.6e-07,4.61087e-06
1.1999999999999997,5.454545454545455e-15,1e-11,-40,1.8e-07,4.17278e-06
1.1999999999999997,5.454545454545455e-15,1e-11,-40,3.6e-07,4.33199e-06
1.1999999999999997,5.454545454545455e-15,1e-11,-25,1.8e-07,4.17355e-06
1.1999999999999997,5.454545454545455e-15,1e-11,-25,3.6e-07,4.33523e-06
1.1999999999999997,5.454545454545455e-15,1e-11,0,1.8e-07,4.17544e-06
1.1999999999999997,5.454545454545455e-15,1e-11,0,3.6e-07,4.34073e-06
1.1999999999999997,5.454545454545455e-15,1e-11,25,1.8e-07,4.17755e-06
1.1999999999999997,5.454545454545455e-15,1e-11,25,3.6e-07,4.34599e-06
1.1999999999999997,5.454545454545455e-15,1e-11,75,1.8e-07,4.18586e-06
1.1999999999999997,5.454545454545455e-15,1e-11,75,3.6e-07,4.35729e-06
1.1999999999999997,5.454545454545455e-15,1e-11,100,1.8e-07,4.18961e-06
1.1999999999999997,5.454545454545455e-15,1e-11,100,3.6e-07,4.36382e-06
1.1999999999999997,5.454545454545455e-15,1e-11,125,1.8e-07,4.19309e-06
1.1999999999999997,5.454545454545455e-15,1e-11,125,3.6e-07,4.37091e-06
1.1999999999999997,5.454545454545455e-15,5e-11,-40,1.8e-07,4.33533e-06
1.1999999999999997,5.454545454545455e-15,5e-11,-40,3.6e-07,4.56918e-06
1.1999999999999997,5.454545454545455e-15,5e-11,-25,1.8e-07,4.30471e-06
1.1999999999999997,5.454545454545455e-15,5e-11,-25,3.6e-07,4.52899e-06
1.1999999999999997,5.454545454545455e-15,5e-11,0,1.8e-07,4.26885e-06
1.1999999999999997,5.454545454545455e-15,5e-11,0,3.6e-07,4.48096e-06
1.1999999999999997,5.454545454545455e-15,5e-11,25,1.8e-07,4.24601e-06
1.1999999999999997,5.454545454545455e-15,5e-11,25,3.6e-07,4.44855e-06
1.1999999999999997,5.454545454545455e-15,5e-11,75,1.8e-07,4.22389e-06
1.1999999999999997,5.454545454545455e-15,5e-11,75,3.6e-07,4.41338e-06
1.1999999999999997,5.454545454545455e-15,5e-11,100,1.8e-07,4.21885e-06
1.1999999999999997,5.454545454545455e-15,5e-11,100,3.6e-07,4.40562e-06
1.1999999999999997,5.454545454545455e-15,5e-11,125,1.8e-07,4.21582e-06
1.1999999999999997,5.454545454545455e-15,5e-11,125,3.6e-07,4.40184e-06
1.1999999999999997,5.454545454545455e-15,1e-10,-40,1.8e-07,4.71006e-06
1.1999999999999997,5.454545454545455e-15,1e-10,-40,3.6e-07,5.12999e-06
1.1999999999999997,5.454545454545455e-15,1e-10,-25,1.8e-07,4.62959e-06
1.1999999999999997,5.454545454545455e-15,1e-10,-25,3.6e-07,5.02739e-06
1.1999999999999997,5.454545454545455e-15,1e-10,0,1.8e-07,4.52752e-06
1.1999999999999997,5.454545454545455e-15,1e-10,0,3.6e-07,4.8879e-06
1.1999999999999997,5.454545454545455e-15,1e-10,25,1.8e-07,4.45292e-06
1.1999999999999997,5.454545454545455e-15,1e-10,25,3.6e-07,4.78106e-06
1.1999999999999997,5.454545454545455e-15,1e-10,75,1.8e-07,4.35935e-06
1.1999999999999997,5.454545454545455e-15,1e-10,75,3.6e-07,4.63809e-06
1.1999999999999997,5.454545454545455e-15,1e-10,100,1.8e-07,4.33074e-06
1.1999999999999997,5.454545454545455e-15,1e-10,100,3.6e-07,4.59191e-06
1.1999999999999997,5.454545454545455e-15,1e-10,125,1.8e-07,4.30965e-06
1.1999999999999997,5.454545454545455e-15,1e-10,125,3.6e-07,4.55822e-06
1.1999999999999997,5.454545454545455e-15,2e-10,-40,1.8e-07,5.69727e-06
1.1999999999999997,5.454545454545455e-15,2e-10,-40,3.6e-07,6.53129e-06
1.1999999999999997,5.454545454545455e-15,2e-10,-25,1.8e-07,5.51032e-06
1.1999999999999997,5.454545454545455e-15,2e-10,-25,3.6e-07,6.31063e-06
1.1999999999999997,5.454545454545455e-15,2e-10,0,1.8e-07,5.25543e-06
1.1999999999999997,5.454545454545455e-15,2e-10,0,3.6e-07,5.98776e-06
1.1999999999999997,5.454545454545455e-15,2e-10,25,1.8e-07,5.05784e-06
1.1999999999999997,5.454545454545455e-15,2e-10,25,3.6e-07,5.71886e-06
1.1999999999999997,5.454545454545455e-15,2e-10,75,1.8e-07,4.78477e-06
1.1999999999999997,5.454545454545455e-15,2e-10,75,3.6e-07,5.32156e-06
1.1999999999999997,5.454545454545455e-15,2e-10,100,1.8e-07,4.69171e-06
1.1999999999999997,5.454545454545455e-15,2e-10,100,3.6e-07,5.17921e-06
1.1999999999999997,5.454545454545455e-15,2e-10,125,1.8e-07,4.61827e-06
1.1999999999999997,5.454545454545455e-15,2e-10,125,3.6e-07,5.06513e-06
1.1999999999999997,5.454545454545455e-15,4e-10,-40,1.8e-07,8.18381e-06
1.1999999999999997,5.454545454545455e-15,4e-10,-40,3.6e-07,9.8106e-06
1.1999999999999997,5.454545454545455e-15,4e-10,-25,1.8e-07,7.781e-06
1.1999999999999997,5.454545454545455e-15,4e-10,-25,3.6e-07,9.37273e-06
1.1999999999999997,5.454545454545455e-15,4e-10,0,1.8e-07,7.19364e-06
1.1999999999999997,5.454545454545455e-15,4e-10,0,3.6e-07,8.69692e-06
1.1999999999999997,5.454545454545455e-15,4e-10,25,1.8e-07,6.70833e-06
1.1999999999999997,5.454545454545455e-15,4e-10,25,3.6e-07,8.10217e-06
1.1999999999999997,5.454545454545455e-15,4e-10,75,1.8e-07,5.99307e-06
1.1999999999999997,5.454545454545455e-15,4e-10,75,3.6e-07,7.15664e-06
1.1999999999999997,5.454545454545455e-15,4e-10,100,1.8e-07,5.73416e-06
1.1999999999999997,5.454545454545455e-15,4e-10,100,3.6e-07,6.79391e-06
1.1999999999999997,5.454545454545455e-15,4e-10,125,1.8e-07,5.52481e-06
1.1999999999999997,5.454545454545455e-15,4e-10,125,3.6e-07,6.49147e-06
1.1999999999999997,9.909090909090909e-15,1e-11,-40,1.8e-07,7.38282e-06
1.1999999999999997,9.909090909090909e-15,1e-11,-40,3.6e-07,7.54834e-06
1.1999999999999997,9.909090909090909e-15,1e-11,-25,1.8e-07,7.38388e-06
1.1999999999999997,9.909090909090909e-15,1e-11,-25,3.6e-07,7.55116e-06
1.1999999999999997,9.909090909090909e-15,1e-11,0,1.8e-07,7.38715e-06
1.1999999999999997,9.909090909090909e-15,1e-11,0,3.6e-07,7.55509e-06
1.1999999999999997,9.909090909090909e-15,1e-11,25,1.8e-07,7.38979e-06
1.1999999999999997,9.909090909090909e-15,1e-11,25,3.6e-07,7.56011e-06
