Vdd,Cload,Slew,Temp,Wp,Gate_ID,Power
0.8999999999999999,4.5545454545454544e-14,5e-11,-25,1.8e-07,1,1.01208e-06
0.8999999999999999,4.5545454545454544e-14,5e-11,0,3.6e-07,1,1.02621e-06
0.8999999999999999,4.5545454545454544e-14,5e-11,25,1.8e-07,1,9.89333e-07
0.8999999999999999,4.5545454545454544e-14,5e-11,75,3.6e-07,1,1.01372e-06
0.8999999999999999,4.5545454545454544e-14,5e-11,100,3.6e-07,1,1.00398e-06
0.8999999999999999,4.5545454545454544e-14,5e-11,125,1.8e-07,1,9.72709e-07
0.8999999999999999,4.5545454545454544e-14,1e-10,-40,3.6e-07,1,1.09118e-06
0.8999999999999999,4.5545454545454544e-14,1e-10,-25,3.6e-07,1,1.07513e-06
0.8999999999999999,4.5545454545454544e-14,1e-10,0,1.8e-07,1,1.04856e-06
0.8999999999999999,4.5545454545454544e-14,1e-10,0,3.6e-07,1,1.07705e-06
0.8999999999999999,4.5545454545454544e-14,1e-10,25,3.6e-07,1,1.07097e-06
0.8999999999999999,4.5545454545454544e-14,1e-10,75,1.8e-07,1,1.00783e-06
0.8999999999999999,4.5545454545454544e-14,1e-10,100,3.6e-07,1,1.03489e-06
0.8999999999999999,4.5545454545454544e-14,1e-10,125,1.8e-07,1,9.95801e-07
0.8999999999999999,4.5545454545454544e-14,1e-10,125,3.6e-07,1,1.02419e-06
0.8999999999999999,4.5545454545454544e-14,2e-10,-40,3.6e-07,1,1.17609e-06
0.8999999999999999,4.5545454545454544e-14,2e-10,-25,1.8e-07,1,1.17415e-06
0.8999999999999999,4.5545454545454544e-14,2e-10,0,1.8e-07,1,1.14475e-06
0.8999999999999999,4.5545454545454544e-14,2e-10,25,1.8e-07,1,1.11511e-06
0.8999999999999999,4.5545454545454544e-14,2e-10,75,1.8e-07,1,1.07331e-06
0.8999999999999999,4.5545454545454544e-14,2e-10,75,3.6e-07,1,1.11412e-06
0.8999999999999999,4.5545454545454544e-14,2e-10,100,1.8e-07,1,1.05787e-06
0.8999999999999999,4.5545454545454544e-14,2e-10,125,1.8e-07,1,1.04563e-06
0.8999999999999999,4.5545454545454544e-14,4e-10,-40,1.8e-07,1,1.3748e-06
0.8999999999999999,4.5545454545454544e-14,4e-10,-25,1.8e-07,1,1.35423e-06
0.8999999999999999,4.5545454545454544e-14,4e-10,-25,3.6e-07,1,1.36129e-06
0.8999999999999999,4.5545454545454544e-14,4e-10,0,1.8e-07,1,1.305e-06
0.8999999999999999,4.5545454545454544e-14,4e-10,25,3.6e-07,1,1.30133e-06
0.8999999999999999,4.5545454545454544e-14,4e-10,75,3.6e-07,1,1.22452e-06
0.8999999999999999,4.5545454545454544e-14,4e-10,100,1.8e-07,1,1.16038e-06
0.8999999999999999,4.5545454545454544e-14,4e-10,125,3.6e-07,1,1.16737e-06
0.8999999999999999,5e-14,1e-11,-40,3.6e-07,1,1.06475e-06
0.8999999999999999,5e-14,1e-11,0,3.6e-07,1,1.07776e-06
0.8999999999999999,5e-14,1e-11,25,3.6e-07,1,1.08749e-06
0.8999999999999999,5e-14,1e-11,75,3.6e-07,1,1.07443e-06
0.8999999999999999,5e-14,1e-11,100,1.8e-07,1,1.04095e-06
0.8999999999999999,5e-14,1e-11,125,1.8e-07,1,1.04048e-06
0.8999999999999999,5e-14,5e-11,-40,1.8e-07,1,1.10406e-06
0.8999999999999999,5e-14,5e-11,-40,3.6e-07,1,1.12357e-06
0.8999999999999999,5e-14,5e-11,-25,3.6e-07,1,1.13044e-06
0.8999999999999999,5e-14,5e-11,0,1.8e-07,1,1.08794e-06
0.8999999999999999,5e-14,5e-11,25,3.6e-07,1,1.1286e-06
0.8999999999999999,5e-14,5e-11,75,3.6e-07,1,1.10005e-06
0.8999999999999999,5e-14,5e-11,125,1.8e-07,1,1.06247e-06
0.8999999999999999,5e-14,1e-10,-40,1.8e-07,1,1.16228e-06
0.8999999999999999,5e-14,1e-10,-25,3.6e-07,1,1.18281e-06
0.8999999999999999,5e-14,1e-10,0,3.6e-07,1,1.17992e-06
0.8999999999999999,5e-14,1e-10,25,3.6e-07,1,1.17358e-06
0.8999999999999999,5e-14,1e-10,100,3.6e-07,1,1.12336e-06
0.8999999999999999,5e-14,2e-10,-40,3.6e-07,1,1.27484e-06
0.8999999999999999,5e-14,2e-10,0,1.8e-07,1,1.22212e-06
0.8999999999999999,5e-14,2e-10,75,1.8e-07,1,1.16205e-06
0.8999999999999999,5e-14,2e-10,100,1.8e-07,1,1.14463e-06
0.8999999999999999,5e-14,2e-10,100,3.6e-07,1,1.18043e-06
0.8999999999999999,5e-14,4e-10,-40,1.8e-07,1,1.46466e-06
0.8999999999999999,5e-14,4e-10,-25,1.8e-07,1,1.44232e-06
0.8999999999999999,5e-14,4e-10,0,1.8e-07,1,1.39093e-06
0.8999999999999999,5e-14,4e-10,25,3.6e-07,1,1.37794e-06
0.8999999999999999,5e-14,4e-10,75,3.6e-07,1,1.31276e-06
0.8999999999999999,5e-14,4e-10,125,1.8e-07,1,1.22876e-06
1.0,1e-15,1e-11,-25,1.8e-07,1,6.31772e-08
1.0,1e-15,1e-11,0,1.8e-07,1,6.27542e-08
1.0,1e-15,1e-11,25,3.6e-07,1,7.35757e-08
1.0,1e-15,1e-11,75,1.8e-07,1,6.21245e-08
1.0,1e-15,1e-11,75,3.6e-07,1,7.62859e-08
1.0,1e-15,1e-11,100,1.8e-07,1,6.28863e-08
1.0,1e-15,1e-11,125,1.8e-07,1,6.36854e-08
1.0,1e-15,5e-11,-40,1.8e-07,1,7.85141e-08
1.0,1e-15,5e-11,-25,3.6e-07,1,1.05827e-07
1.0,1e-15,5e-11,0,3.6e-07,1,1.01015e-07
1.0,1e-15,5e-11,75,1.8e-07,1,8.57924e-08
1.0,1e-15,5e-11,100,1.8e-07,1,8.61986e-08
1.0,1e-15,5e-11,100,3.6e-07,1,9.72659e-08
1.0,1e-15,5e-11,125,1.8e-07,1,8.59298e-08
1.0,1e-15,1e-10,-40,3.6e-07,1,1.01029e-07
1.0,1e-15,1e-10,0,1.8e-07,1,8.1012e-08
1.0,1e-15,1e-10,25,3.6e-07,1,1.0504e-07
1.0,1e-15,1e-10,100,1.8e-07,1,8.46388e-08
1.0,1e-15,2e-10,-40,1.8e-07,1,9.40319e-08
1.0,1e-15,2e-10,-25,3.6e-07,1,1.14454e-07
1.0,1e-15,2e-10,0,3.6e-07,1,1.04823e-07
1.0,1e-15,2e-10,25,1.8e-07,1,9.8898e-08
1.0,1e-15,2e-10,75,1.8e-07,1,9.65653e-08
1.0,1e-15,2e-10,100,1.8e-07,1,9.64962e-08
1.0,1e-15,2e-10,125,3.6e-07,1,1.15224e-07
1.0,1e-15,4e-10,-25,1.8e-07,1,1.35956e-07
1.0,1e-15,4e-10,0,1.8e-07,1,1.21257e-07
1.0,1e-15,4e-10,0,3.6e-07,1,1.41136e-07
1.0,1e-15,4e-10,25,3.6e-07,1,1.40503e-07
1.0,1e-15,4e-10,75,3.6e-07,1,1.28187e-07
1.0,1e-15,4e-10,100,1.8e-07,1,9.95993e-08
1.0,1e-15,4e-10,100,3.6e-07,1,1.23472e-07
1.0,1e-15,4e-10,125,1.8e-07,1,1.08927e-07
1.0,1e-15,4e-10,125,3.6e-07,1,1.53497e-07
1.0,5.454545454545455e-15,1e-11,-25,1.8e-07,1,1.77897e-07
1.0,5.454545454545455e-15,1e-11,0,1.8e-07,1,1.8056e-07
1.0,5.454545454545455e-15,1e-11,0,3.6e-07,1,1.90434e-07
1.0,5.454545454545455e-15,1e-11,25,1.8e-07,1,1.82588e-07
1.0,5.454545454545455e-15,1e-11,25,3.6e-07,1,1.93397e-07
1.0,5.454545454545455e-15,1e-11,75,3.6e-07,1,1.96649e-07
1.0,5.454545454545455e-15,1e-11,100,1.8e-07,1,1.82198e-07
1.0,5.454545454545455e-15,1e-11,100,3.6e-07,1,1.95169e-07
1.0,5.454545454545455e-15,1e-11,125,3.6e-07,1,1.96366e-07
1.0,5.454545454545455e-15,5e-11,-40,3.6e-07,1,2.46371e-07
1.0,5.454545454545455e-15,5e-11,-25,3.6e-07,1,2.43335e-07
1.0,5.454545454545455e-15,5e-11,0,3.6e-07,1,2.35807e-07
1.0,5.454545454545455e-15,5e-11,25,3.6e-07,1,2.32944e-07
1.0,5.454545454545455e-15,5e-11,75,1.8e-07,1,2.13025e-07
1.0,5.454545454545455e-15,5e-11,75,3.6e-07,1,2.26095e-07
1.0,5.454545454545455e-15,5e-11,100,1.8e-07,1,2.11184e-07
1.0,5.454545454545455e-15,5e-11,125,3.6e-07,1,2.24703e-07
1.0,5.454545454545455e-15,1e-10,-40,1.8e-07,1,3.00203e-07
1.0,5.454545454545455e-15,1e-10,-25,1.8e-07,1,2.91246e-07
1.0,5.454545454545455e-15,1e-10,-25,3.6e-07,1,2.77726e-07
1.0,5.454545454545455e-15,1e-10,0,3.6e-07,1,2.7472e-07
1.0,5.454545454545455e-15,1e-10,25,1.8e-07,1,2.73223e-07
1.0,5.454545454545455e-15,1e-10,75,3.6e-07,1,2.68289e-07
1.0,5.454545454545455e-15,1e-10,100,1.8e-07,1,2.50666e-07
1.0,5.454545454545455e-15,2e-10,-40,1.8e-07,1,3.27051e-07
1.0,5.454545454545455e-15,2e-10,-25,1.8e-07,1,3.22222e-07
1.0,5.454545454545455e-15,2e-10,0,1.8e-07,1,3.1534e-07
1.0,5.454545454545455e-15,2e-10,25,1.8e-07,1,3.17891e-07
1.0,5.454545454545455e-15,2e-10,25,3.6e-07,1,3.23777e-07
1.0,5.454545454545455e-15,2e-10,100,1.8e-07,1,3.03507e-07
1.0,5.454545454545455e-15,2e-10,100,3.6e-07,1,3.09098e-07
1.0,5.454545454545455e-15,2e-10,125,1.8e-07,1,2.98448e-07
1.0,5.454545454545455e-15,2e-10,125,3.6e-07,1,3.03854e-07
1.0,5.454545454545455e-15,4e-10,-40,1.8e-07,1,3.57542e-07
1.0,5.454545454545455e-15,4e-10,-25,1.8e-07,1,3.52606e-07
1.0,5.454545454545455e-15,4e-10,-25,3.6e-07,1,3.86822e-07
1.0,5.454545454545455e-15,4e-10,25,1.8e-07,1,3.25937e-07
1.0,5.454545454545455e-15,4e-10,25,3.6e-07,1,3.6419e-07
1.0,5.454545454545455e-15,4e-10,100,1.8e-07,1,3.27475e-07
1.0,5.454545454545455e-15,4e-10,125,1.8e-07,1,3.30856e-07
1.0,5.454545454545455e-15,4e-10,125,3.6e-07,1,3.35185e-07
1.0,9.909090909090907e-15,1e-11,-40,1.8e-07,1,2.90946e-07
1.0,9.909090909090907e-15,1e-11,-25,3.6e-07,1,3.05792e-07
1.0,9.909090909090907e-15,1e-11,0,3.6e-07,1,3.03663e-07
1.0,9.909090909090907e-15,1e-11,25,3.6e-07,1,3.06907e-07
1.0,9.909090909090907e-15,1e-11,75,3.6e-07,1,3.10268e-07
1.0,9.909090909090907e-15,1e-11,100,1.8e-07,1,2.94599e-07
1.0,9.909090909090907e-15,1e-11,125,1.8e-07,1,2.97486e-07
1.0,9.909090909090907e-15,5e-11,-40,3.6e-07,1,3.64828e-07
1.0,9.909090909090907e-15,5e-11,-25,3.6e-07,1,3.64353e-07
1.0,9.909090909090907e-15,5e-11,0,1.8e-07,1,3.44815e-07
1.0,9.909090909090907e-15,5e-11,25,1.8e-07,1,3.38281e-07
1.0,9.909090909090907e-15,5e-11,75,3.6e-07,1,3.42253e-07
1.0,9.909090909090907e-15,5e-11,100,3.6e-07,1,3.4452e-07
1.0,9.909090909090907e-15,1e-10,-40,1.8e-07,1,4.2223e-07
1.0,9.909090909090907e-15,1e-10,0,1.8e-07,1,4.06663e-07
1.0,9.909090909090907e-15,1e-10,25,1.8e-07,1,3.96092e-07
1.0,9.909090909090907e-15,1e-10,75,1.8e-07,1,3.74901e-07
1.0,9.909090909090907e-15,1e-10,75,3.6e-07,1,3.84567e-07
1.0,9.909090909090907e-15,1e-10,100,3.6e-07,1,3.80798e-07
1.0,9.909090909090907e-15,1e-10,125,3.6e-07,1,3.7623e-07
1.0,9.909090909090907e-15,2e-10,-40,1.8e-07,1,5.30202e-07
1.0,9.909090909090907e-15,2e-10,-40,3.6e-07,1,5.42348e-07
1.0,9.909090909090907e-15,2e-10,0,1.8e-07,1,5.03248e-07
1.0,9.909090909090907e-15,2e-10,75,1.8e-07,1,4.57194e-07
1.0,9.909090909090907e-15,2e-10,100,1.8e-07,1,4.43789e-07
1.0,9.909090909090907e-15,2e-10,100,3.6e-07,1,4.43465e-07
1.0,9.909090909090907e-15,2e-10,125,1.8e-07,1,4.27221e-07
1.0,9.909090909090907e-15,4e-10,-40,1.8e-07,1,5.84875e-07
1.0,9.909090909090907e-15,4e-10,-25,1.8e-07,1,5.65604e-07
1.0,9.909090909090907e-15,4e-10,-25,3.6e-07,1,6.10907e-07
1.0,9.909090909090907e-15,4e-10,0,1.8e-07,1,5.57356e-07
1.0,9.909090909090907e-15,4e-10,25,1.8e-07,1,5.42083e-07
1.0,9.909090909090907e-15,4e-10,75,1.8e-07,1,5.45393e-07
1.0,9.909090909090907e-15,4e-10,100,1.8e-07,1,5.38965e-07
1.0,9.909090909090907e-15,4e-10,100,3.6e-07,1,5.46468e-07
1.0,9.909090909090907e-15,4e-10,125,1.8e-07,1,5.27609e-07
1.0,9.909090909090907e-15,4e-10,125,3.6e-07,1,5.22301e-07
1.0,1.436363636363636e-14,1e-11,-40,1.8e-07,1,4.00512e-07
1.0,1.436363636363636e-14,1e-11,-40,3.6e-07,1,4.15042e-07
1.0,1.436363636363636e-14,1e-11,0,1.8e-07,1,4.03083e-07
1.0,1.436363636363636e-14,1e-11,25,1.8e-07,1,4.03697e-07
1.0,1.436363636363636e-14,1e-11,75,3.6e-07,1,4.21135e-07
1.0,1.436363636363636e-14,1e-11,100,1.8e-07,1,4.11887e-07
1.0,1.436363636363636e-14,1e-11,100,3.6e-07,1,4.24492e-07
1.0,1.436363636363636e-14,1e-11,125,1.8e-07,1,4.12436e-07
1.0,1.436363636363636e-14,5e-11,-40,1.8e-07,1,4.65861e-07
1.0,1.436363636363636e-14,5e-11,-25,1.8e-07,1,4.635e-07
1.0,1.436363636363636e-14,5e-11,0,1.8e-07,1,4.56483e-07
1.0,1.436363636363636e-14,5e-11,25,1.8e-07,1,4.56194e-07
1.0,1.436363636363636e-14,5e-11,25,3.6e-07,1,4.71086e-07
1.0,1.436363636363636e-14,5e-11,75,1.8e-07,1,4.45753e-07
1.0,1.436363636363636e-14,5e-11,75,3.6e-07,1,4.65006e-07
1.0,1.436363636363636e-14,5e-11,125,1.8e-07,1,4.47081e-07
1.0,1.436363636363636e-14,1e-10,-40,3.6e-07,1,5.40507e-07
1.0,1.436363636363636e-14,1e-10,-25,1.8e-07,1,5.41089e-07
1.0,1.436363636363636e-14,1e-10,-25,3.6e-07,1,5.39664e-07
1.0,1.436363636363636e-14,1e-10,25,3.6e-07,1,5.23997e-07
1.0,1.436363636363636e-14,1e-10,75,1.8e-07,1,4.9239e-07
1.0,1.436363636363636e-14,1e-10,75,3.6e-07,1,5.03555e-07
1.0,1.436363636363636e-14,1e-10,100,3.6e-07,1,4.95591e-07
1.0,1.436363636363636e-14,1e-10,125,3.6e-07,1,4.93365e-07
1.0,1.436363636363636e-14,2e-10,-40,3.6e-07,1,6.62977e-07
1.0,1.436363636363636e-14,2e-10,0,1.8e-07,1,6.37323e-07
1.0,1.436363636363636e-14,2e-10,25,1.8e-07,1,6.09285e-07
1.0,1.436363636363636e-14,2e-10,75,1.8e-07,1,5.80308e-07
1.0,1.436363636363636e-14,2e-10,100,3.6e-07,1,5.70433e-07
1.0,1.436363636363636e-14,2e-10,125,1.8e-07,1,5.51999e-07
1.0,1.436363636363636e-14,2e-10,125,3.6e-07,1,5.55124e-07
1.0,1.436363636363636e-14,4e-10,-25,1.8e-07,1,7.75477e-07
1.0,1.436363636363636e-14,4e-10,0,3.6e-07,1,7.78114e-07
1.0,1.436363636363636e-14,4e-10,25,3.6e-07,1,7.57099e-07
1.0,1.436363636363636e-14,4e-10,75,3.6e-07,1,7.15878e-07
1.0,1.436363636363636e-14,4e-10,100,1.8e-07,1,6.90072e-07
1.0,1.436363636363636e-14,4e-10,100,3.6e-07,1,6.90253e-07
1.0,1.436363636363636e-14,4e-10,125,1.8e-07,1,6.7141e-07
1.0,1.436363636363636e-14,4e-10,125,3.6e-07,1,6.65919e-07
1.0,1.8818181818181816e-14,1e-11,-25,3.6e-07,1,5.37184e-07
1.0,1.8818181818181816e-14,1e-11,0,1.8e-07,1,5.25286e-07
1.0,1.8818181818181816e-14,1e-11,0,3.6e-07,1,5.36327e-07
1.0,1.8818181818181816e-14,1e-11,25,3.6e-07,1,5.36818e-07
1.0,1.8818181818181816e-14,1e-11,75,3.6e-07,1,5.4645e-07
1.0,1.8818181818181816e-14,1e-11,125,1.8e-07,1,5.2032e-07
1.0,1.8818181818181816e-14,5e-11,-40,1.8e-07,1,5.76555e-07
1.0,1.8818181818181816e-14,5e-11,-40,3.6e-07,1,5.90674e-07
1.0,1.8818181818181816e-14,5e-11,-25,1.8e-07,1,5.77968e-07
1.0,1.8818181818181816e-14,5e-11,-25,3.6e-07,1,5.90777e-07
1.0,1.8818181818181816e-14,5e-11,0,1.8e-07,1,5.76772e-07
1.0,1.8818181818181816e-14,5e-11,25,1.8e-07,1,5.67961e-07
1.0,1.8818181818181816e-14,5e-11,75,3.6e-07,1,5.76371e-07
1.0,1.8818181818181816e-14,5e-11,100,3.6e-07,1,5.75705e-07
1.0,1.8818181818181816e-14,5e-11,125,1.8e-07,1,5.54055e-07
1.0,1.8818181818181816e-14,1e-10,-40,1.8e-07,1,6.5154e-07
1.0,1.8818181818181816e-14,1e-10,0,1.8e-07,1,6.37848e-07
1.0,1.8818181818181816e-14,1e-10,25,3.6e-07,1,6.35654e-07
1.0,1.8818181818181816e-14,1e-10,75,3.6e-07,1,6.21856e-07
1.0,1.8818181818181816e-14,1e-10,100,1.8e-07,1,6.05253e-07
1.0,1.8818181818181816e-14,1e-10,125,1.8e-07,1,5.91935e-07
1.0,1.8818181818181816e-14,1e-10,125,3.6e-07,1,6.09306e-07
1.0,1.8818181818181816e-14,2e-10,-25,3.6e-07,1,7.6541e-07
1.0,1.8818181818181816e-14,2e-10,0,1.8e-07,1,7.5414e-07
1.0,1.8818181818181816e-14,2e-10,0,3.6e-07,1,7.47174e-07
1.0,1.8818181818181816e-14,2e-10,25,1.8e-07,1,7.4212e-07
1.0,1.8818181818181816e-14,2e-10,75,1.8e-07,1,7.01212e-07
1.0,1.8818181818181816e-14,2e-10,75,3.6e-07,1,7.06199e-07
1.0,1.8818181818181816e-14,2e-10,100,3.6e-07,1,6.91723e-07
1.0,1.8818181818181816e-14,2e-10,125,3.6e-07,1,6.80431e-07
1.0,1.8818181818181816e-14,4e-10,-40,1.8e-07,1,9.76773e-07
1.0,1.8818181818181816e-14,4e-10,-40,3.6e-07,1,1.00692e-06
1.0,1.8818181818181816e-14,4e-10,0,1.8e-07,1,9.37818e-07
1.0,1.8818181818181816e-14,4e-10,25,1.8e-07,1,9.14578e-07
1.0,1.8818181818181816e-14,4e-10,25,3.6e-07,1,8.98337e-07
1.0,1.8818181818181816e-14,4e-10,75,3.6e-07,1,8.40696e-07
1.0,1.8818181818181816e-14,4e-10,100,1.8e-07,1,8.26458e-07
1.0,1.8818181818181816e-14,4e-10,125,1.8e-07,1,7.95913e-07
1.0,2.327272727272728e-14,1e-11,-40,1.8e-07,1,6.28659e-07
1.0,2.327272727272728e-14,1e-11,-40,3.6e-07,1,6.41472e-07
1.0,2.327272727272728e-14,1e-11,-25,1.8e-07,1,6.31367e-07
1.0,2.327272727272728e-14,1e-11,-25,3.6e-07,1,6.46963e-07
1.0,2.327272727272728e-14,1e-11,0,3.6e-07,1,6.51272e-07
1.0,2.327272727272728e-14,1e-11,75,1.8e-07,1,6.37209e-07
1.0,2.327272727272728e-14,1e-11,75,3.6e-07,1,6.52406e-07
1.0,2.327272727272728e-14,1e-11,100,3.6e-07,1,6.55485e-07
1.0,2.327272727272728e-14,1e-11,125,1.8e-07,1,6.28145e-07
1.0,2.327272727272728e-14,1e-11,125,3.6e-07,1,6.65114e-07
1.0,2.327272727272728e-14,5e-11,-40,1.8e-07,1,7.00533e-07
1.0,2.327272727272728e-14,5e-11,-25,1.8e-07,1,6.97468e-07
1.0,2.327272727272728e-14,5e-11,0,1.8e-07,1,6.9343e-07
1.0,2.327272727272728e-14,5e-11,25,1.8e-07,1,6.90118e-07
1.0,2.327272727272728e-14,5e-11,25,3.6e-07,1,7.02013e-07
1.0,2.327272727272728e-14,5e-11,75,1.8e-07,1,6.77712e-07
1.0,2.327272727272728e-14,5e-11,75,3.6e-07,1,6.96291e-07
1.0,2.327272727272728e-14,5e-11,100,1.8e-07,1,6.66993e-07
1.0,2.327272727272728e-14,5e-11,125,1.8e-07,1,6.6143e-07
1.0,2.327272727272728e-14,5e-11,125,3.6e-07,1,6.92065e-07
1.0,2.327272727272728e-14,1e-10,-40,1.8e-07,1,7.69309e-07
1.0,2.327272727272728e-14,1e-10,-25,3.6e-07,1,7.75985e-07
1.0,2.327272727272728e-14,1e-10,25,3.6e-07,1,7.55563e-07
1.0,2.327272727272728e-14,1e-10,75,1.8e-07,1,7.28029e-07
1.0,2.327272727272728e-14,1e-10,75,3.6e-07,1,7.37072e-07
1.0,2.327272727272728e-14,1e-10,100,3.6e-07,1,7.31835e-07
1.0,2.327272727272728e-14,2e-10,-40,1.8e-07,1,9.13443e-07
1.0,2.327272727272728e-14,2e-10,-40,3.6e-07,1,8.92377e-07
1.0,2.327272727272728e-14,2e-10,-25,3.6e-07,1,8.87273e-07
1.0,2.327272727272728e-14,2e-10,0,3.6e-07,1,8.73088e-07
1.0,2.327272727272728e-14,2e-10,75,1.8e-07,1,8.13986e-07
1.0,2.327272727272728e-14,2e-10,100,1.8e-07,1,7.90763e-07
1.0,2.327272727272728e-14,2e-10,125,3.6e-07,1,7.92181e-07
1.0,2.327272727272728e-14,4e-10,-40,1.8e-07,1,1.10421e-06
1.0,2.327272727272728e-14,4e-10,-25,1.8e-07,1,1.11268e-06
1.0,2.327272727272728e-14,4e-10,-25,3.6e-07,1,1.10967e-06
1.0,2.327272727272728e-14,4e-10,0,1.8e-07,1,1.08942e-06
1.0,2.327272727272728e-14,4e-10,25,1.8e-07,1,1.04623e-06
1.0,2.327272727272728e-14,4e-10,25,3.6e-07,1,1.03674e-06
1.0,2.327272727272728e-14,4e-10,75,1.8e-07,1,9.80944e-07
1.0,2.327272727272728e-14,4e-10,75,3.6e-07,1,9.71095e-07
1.0,2.327272727272728e-14,4e-10,100,3.6e-07,1,9.48734e-07
1.0,2.327272727272728e-14,4e-10,125,1.8e-07,1,9.04441e-07
1.0,2.327272727272728e-14,4e-10,125,3.6e-07,1,9.23031e-07
1.0,2.7727272727272724e-14,1e-11,-25,3.6e-07,1,7.57469e-07
1.0,2.7727272727272724e-14,1e-11,25,1.8e-07,1,7.5106e-07
1.0,2.7727272727272724e-14,1e-11,25,3.6e-07,1,7.62123e-07
1.0,2.7727272727272724e-14,1e-11,75,1.8e-07,1,7.44175e-07
1.0,2.7727272727272724e-14,1e-11,100,1.8e-07,1,7.39612e-07
1.0,2.7727272727272724e-14,1e-11,125,1.8e-07,1,7.36983e-07
1.0,2.7727272727272724e-14,1e-11,125,3.6e-07,1,7.84645e-07
1.0,2.7727272727272724e-14,5e-11,-40,1.8e-07,1,8.11809e-07
1.0,2.7727272727272724e-14,5e-11,-40,3.6e-07,1,8.23314e-07
1.0,2.7727272727272724e-14,5e-11,-25,3.6e-07,1,8.20562e-07
1.0,2.7727272727272724e-14,5e-11,0,1.8e-07,1,8.06421e-07
1.0,2.7727272727272724e-14,5e-11,25,1.8e-07,1,8.02297e-07
1.0,2.7727272727272724e-14,5e-11,25,3.6e-07,1,8.19793e-07
1.0,2.7727272727272724e-14,5e-11,75,3.6e-07,1,8.15883e-07
1.0,2.7727272727272724e-14,5e-11,100,1.8e-07,1,7.74736e-07
1.0,2.7727272727272724e-14,5e-11,125,1.8e-07,1,7.70092e-07
1.0,2.7727272727272724e-14,1e-10,-40,3.6e-07,1,8.95887e-07
1.0,2.7727272727272724e-14,1e-10,0,1.8e-07,1,8.6638e-07
1.0,2.7727272727272724e-14,1e-10,0,3.6e-07,1,8.80202e-07
1.0,2.7727272727272724e-14,1e-10,25,1.8e-07,1,8.67968e-07
1.0,2.7727272727272724e-14,1e-10,25,3.6e-07,1,8.67958e-07
1.0,2.7727272727272724e-14,1e-10,75,1.8e-07,1,8.33508e-07
1.0,2.7727272727272724e-14,1e-10,75,3.6e-07,1,8.53476e-07
1.0,2.7727272727272724e-14,1e-10,100,1.8e-07,1,8.21852e-07
1.0,2.7727272727272724e-14,1e-10,100,3.6e-07,1,8.53412e-07
1.0,2.7727272727272724e-14,2e-10,-40,3.6e-07,1,1.03724e-06
1.0,2.7727272727272724e-14,2e-10,-25,1.8e-07,1,1.02036e-06
1.0,2.7727272727272724e-14,2e-10,0,1.8e-07,1,9.95961e-07
1.0,2.7727272727272724e-14,2e-10,0,3.6e-07,1,9.98412e-07
1.0,2.7727272727272724e-14,2e-10,75,3.6e-07,1,9.42003e-07
1.0,2.7727272727272724e-14,2e-10,100,1.8e-07,1,8.98025e-07
1.0,2.7727272727272724e-14,2e-10,100,3.6e-07,1,9.28902e-07
1.0,2.7727272727272724e-14,2e-10,125,1.8e-07,1,8.80974e-07
1.0,2.7727272727272724e-14,2e-10,125,3.6e-07,1,9.15517e-07
1.0,2.7727272727272724e-14,4e-10,-40,1.8e-07,1,1.27372e-06
1.0,2.7727272727272724e-14,4e-10,-40,3.6e-07,1,1.24229e-06
1.0,2.7727272727272724e-14,4e-10,-25,3.6e-07,1,1.23012e-06
1.0,2.7727272727272724e-14,4e-10,0,3.6e-07,1,1.19657e-06
1.0,2.7727272727272724e-14,4e-10,25,1.8e-07,1,1.18301e-06
1.0,2.7727272727272724e-14,4e-10,75,1.8e-07,1,1.08773e-06
1.0,2.7727272727272724e-14,4e-10,75,3.6e-07,1,1.10301e-06
1.0,2.7727272727272724e-14,4e-10,100,1.8e-07,1,1.04998e-06
1.0,2.7727272727272724e-14,4e-10,100,3.6e-07,1,1.07923e-06
1.0,2.7727272727272724e-14,4e-10,125,1.8e-07,1,1.01924e-06
1.0,3.2181818181818185e-14,1e-11,-40,1.8e-07,1,8.57732e-07
1.0,3.2181818181818185e-14,1e-11,-25,1.8e-07,1,8.59712e-07
1.0,3.2181818181818185e-14,1e-11,0,3.6e-07,1,8.76449e-07
1.0,3.2181818181818185e-14,1e-11,25,3.6e-07,1,8.76722e-07
1.0,3.2181818181818185e-14,1e-11,75,3.6e-07,1,8.92104e-07
1.0,3.2181818181818185e-14,1e-11,100,1.8e-07,1,8.48566e-07
1.0,3.2181818181818185e-14,1e-11,100,3.6e-07,1,8.99591e-07
1.0,3.2181818181818185e-14,1e-11,125,3.6e-07,1,8.94056e-07
1.0,3.2181818181818185e-14,5e-11,-40,3.6e-07,1,9.42946e-07
1.0,3.2181818181818185e-14,5e-11,-25,1.8e-07,1,9.31696e-07
1.0,3.2181818181818185e-14,5e-11,0,1.8e-07,1,9.28919e-07
1.0,3.2181818181818185e-14,5e-11,25,1.8e-07,1,9.19219e-07
1.0,3.2181818181818185e-14,5e-11,25,3.6e-07,1,9.26666e-07
1.0,3.2181818181818185e-14,5e-11,75,3.6e-07,1,9.29316e-07
1.0,3.2181818181818185e-14,5e-11,100,1.8e-07,1,8.83479e-07
1.0,3.2181818181818185e-14,5e-11,100,3.6e-07,1,9.37252e-07
1.0,3.2181818181818185e-14,5e-11,125,1.8e-07,1,8.79462e-07
