Vdd,Cload,Slew,Temp,Wp,Power
1.2999999999999998,1e-15,1e-11,-40,3.6e-07,7.05505e-07
1.2999999999999998,1e-15,1e-11,-25,1.8e-07,5.22237e-07
1.2999999999999998,1e-15,1e-11,-25,3.6e-07,7.13613e-07
1.2999999999999998,1e-15,1e-11,0,1.8e-07,5.29987e-07
1.2999999999999998,1e-15,1e-11,0,3.6e-07,7.29105e-07
1.2999999999999998,1e-15,1e-11,25,1.8e-07,5.38707e-07
1.2999999999999998,1e-15,1e-11,25,3.6e-07,7.45384e-07
1.2999999999999998,1e-15,1e-11,75,1.8e-07,5.57637e-07
1.2999999999999998,1e-15,1e-11,75,3.6e-07,7.81388e-07
1.2999999999999998,1e-15,1e-11,100,1.8e-07,5.67728e-07
1.2999999999999998,1e-15,1e-11,100,3.6e-07,8.00141e-07
1.2999999999999998,1e-15,1e-11,125,1.8e-07,5.77667e-07
1.2999999999999998,1e-15,1e-11,125,3.6e-07,8.18541e-07
1.2999999999999998,1e-15,5e-11,-40,1.8e-07,6.42102e-07
1.2999999999999998,1e-15,5e-11,-40,3.6e-07,8.85145e-07
1.2999999999999998,1e-15,5e-11,-25,1.8e-07,6.20766e-07
1.2999999999999998,1e-15,5e-11,-25,3.6e-07,8.58471e-07
1.2999999999999998,1e-15,5e-11,0,1.8e-07,5.96247e-07
1.2999999999999998,1e-15,5e-11,0,3.6e-07,8.26061e-07
1.2999999999999998,1e-15,5e-11,25,1.8e-07,5.81616e-07
1.2999999999999998,1e-15,5e-11,25,3.6e-07,8.06333e-07
1.2999999999999998,1e-15,5e-11,75,1.8e-07,5.70995e-07
1.2999999999999998,1e-15,5e-11,75,3.6e-07,7.93351e-07
1.2999999999999998,1e-15,5e-11,100,1.8e-07,5.71388e-07
1.2999999999999998,1e-15,5e-11,100,3.6e-07,7.9576e-07
1.2999999999999998,1e-15,5e-11,125,1.8e-07,5.74114e-07
1.2999999999999998,1e-15,5e-11,125,3.6e-07,8.01353e-07
1.2999999999999998,1e-15,1e-10,-40,1.8e-07,9.0203e-07
1.2999999999999998,1e-15,1e-10,-40,3.6e-07,1.25544e-06
1.2999999999999998,1e-15,1e-10,-25,1.8e-07,8.48179e-07
1.2999999999999998,1e-15,1e-10,-25,3.6e-07,1.19086e-06
1.2999999999999998,1e-15,1e-10,0,1.8e-07,7.7732e-07
1.2999999999999998,1e-15,1e-10,0,3.6e-07,1.10216e-06
1.2999999999999998,1e-15,1e-10,25,1.8e-07,7.25727e-07
1.2999999999999998,1e-15,1e-10,25,3.6e-07,1.03359e-06
1.2999999999999998,1e-15,1e-10,75,1.8e-07,6.63353e-07
1.2999999999999998,1e-15,1e-10,75,3.6e-07,9.44162e-07
1.2999999999999998,1e-15,1e-10,100,1.8e-07,6.45946e-07
1.2999999999999998,1e-15,1e-10,100,3.6e-07,9.17658e-07
1.2999999999999998,1e-15,1e-10,125,1.8e-07,6.34368e-07
1.2999999999999998,1e-15,1e-10,125,3.6e-07,8.99659e-07
1.2999999999999998,1e-15,2e-10,-40,1.8e-07,1.48707e-06
1.2999999999999998,1e-15,2e-10,-40,3.6e-07,2.06521e-06
1.2999999999999998,1e-15,2e-10,-25,1.8e-07,1.37343e-06
1.2999999999999998,1e-15,2e-10,-25,3.6e-07,1.9313e-06
1.2999999999999998,1e-15,2e-10,0,1.8e-07,1.21661e-06
1.2999999999999998,1e-15,2e-10,0,3.6e-07,1.74062e-06
1.2999999999999998,1e-15,2e-10,25,1.8e-07,1.09372e-06
1.2999999999999998,1e-15,2e-10,25,3.6e-07,1.5845e-06
1.2999999999999998,1e-15,2e-10,75,1.8e-07,9.23969e-07
1.2999999999999998,1e-15,2e-10,75,3.6e-07,1.3548e-06
1.2999999999999998,1e-15,2e-10,100,1.8e-07,8.66775e-07
1.2999999999999998,1e-15,2e-10,100,3.6e-07,1.27251e-06
1.2999999999999998,1e-15,2e-10,125,1.8e-07,8.2256e-07
1.2999999999999998,1e-15,2e-10,125,3.6e-07,1.20681e-06
1.2999999999999998,1e-15,4e-10,-40,1.8e-07,2.71359e-06
1.2999999999999998,1e-15,4e-10,-40,3.6e-07,3.74977e-06
1.2999999999999998,1e-15,4e-10,-25,1.8e-07,2.48428e-06
1.2999999999999998,1e-15,4e-10,-25,3.6e-07,3.48029e-06
1.2999999999999998,1e-15,4e-10,0,1.8e-07,2.16304e-06
1.2999999999999998,1e-15,4e-10,0,3.6e-07,3.0918e-06
1.2999999999999998,1e-15,4e-10,25,1.8e-07,1.90539e-06
1.2999999999999998,1e-15,4e-10,25,3.6e-07,2.76777e-06
1.2999999999999998,1e-15,4e-10,75,1.8e-07,1.53225e-06
1.2999999999999998,1e-15,4e-10,75,3.6e-07,2.27405e-06
1.2999999999999998,1e-15,4e-10,100,1.8e-07,1.39785e-06
1.2999999999999998,1e-15,4e-10,100,3.6e-07,2.08795e-06
1.2999999999999998,1e-15,4e-10,125,1.8e-07,1.28884e-06
1.2999999999999998,1e-15,4e-10,125,3.6e-07,1.93311e-06
1.2999999999999998,5.454545454545455e-15,1e-11,-40,1.8e-07,1.77957e-06
1.2999999999999998,5.454545454545455e-15,1e-11,-40,3.6e-07,1.97244e-06
1.2999999999999998,5.454545454545455e-15,1e-11,-25,1.8e-07,1.78389e-06
1.2999999999999998,5.454545454545455e-15,1e-11,-25,3.6e-07,1.98178e-06
1.2999999999999998,5.454545454545455e-15,1e-11,0,1.8e-07,1.79156e-06
1.2999999999999998,5.454545454545455e-15,1e-11,0,3.6e-07,1.99781e-06
1.2999999999999998,5.454545454545455e-15,1e-11,25,1.8e-07,1.79966e-06
1.2999999999999998,5.454545454545455e-15,1e-11,25,3.6e-07,2.014e-06
1.2999999999999998,5.454545454545455e-15,1e-11,75,1.8e-07,1.8165e-06
1.2999999999999998,5.454545454545455e-15,1e-11,75,3.6e-07,2.04734e-06
1.2999999999999998,5.454545454545455e-15,1e-11,100,1.8e-07,1.82544e-06
1.2999999999999998,5.454545454545455e-15,1e-11,100,3.6e-07,2.0642e-06
1.2999999999999998,5.454545454545455e-15,1e-11,125,1.8e-07,1.83412e-06
1.2999999999999998,5.454545454545455e-15,1e-11,125,3.6e-07,2.08052e-06
1.2999999999999998,5.454545454545455e-15,5e-11,-40,1.8e-07,1.83222e-06
1.2999999999999998,5.454545454545455e-15,5e-11,-40,3.6e-07,2.04986e-06
1.2999999999999998,5.454545454545455e-15,5e-11,-25,1.8e-07,1.82127e-06
1.2999999999999998,5.454545454545455e-15,5e-11,-25,3.6e-07,2.03509e-06
1.2999999999999998,5.454545454545455e-15,5e-11,0,1.8e-07,1.81134e-06
1.2999999999999998,5.454545454545455e-15,5e-11,0,3.6e-07,2.02261e-06
1.2999999999999998,5.454545454545455e-15,5e-11,25,1.8e-07,1.80793e-06
1.2999999999999998,5.454545454545455e-15,5e-11,25,3.6e-07,2.01945e-06
1.2999999999999998,5.454545454545455e-15,5e-11,75,1.8e-07,1.81094e-06
1.2999999999999998,5.454545454545455e-15,5e-11,75,3.6e-07,2.02929e-06
1.2999999999999998,5.454545454545455e-15,5e-11,100,1.8e-07,1.81538e-06
1.2999999999999998,5.454545454545455e-15,5e-11,100,3.6e-07,2.0385e-06
1.2999999999999998,5.454545454545455e-15,5e-11,125,1.8e-07,1.82057e-06
1.2999999999999998,5.454545454545455e-15,5e-11,125,3.6e-07,2.04871e-06
1.2999999999999998,5.454545454545455e-15,1e-10,-40,1.8e-07,1.98684e-06
1.2999999999999998,5.454545454545455e-15,1e-10,-40,3.6e-07,2.30057e-06
1.2999999999999998,5.454545454545455e-15,1e-10,-25,1.8e-07,1.94917e-06
1.2999999999999998,5.454545454545455e-15,1e-10,-25,3.6e-07,2.24607e-06
1.2999999999999998,5.454545454545455e-15,1e-10,0,1.8e-07,1.90585e-06
1.2999999999999998,5.454545454545455e-15,1e-10,0,3.6e-07,2.18086e-06
1.2999999999999998,5.454545454545455e-15,1e-10,25,1.8e-07,1.87843e-06
1.2999999999999998,5.454545454545455e-15,1e-10,25,3.6e-07,2.13868e-06
1.2999999999999998,5.454545454545455e-15,1e-10,75,1.8e-07,1.85114e-06
1.2999999999999998,5.454545454545455e-15,1e-10,75,3.6e-07,2.09716e-06
1.2999999999999998,5.454545454545455e-15,1e-10,100,1.8e-07,1.84576e-06
1.2999999999999998,5.454545454545455e-15,1e-10,100,3.6e-07,2.08939e-06
1.2999999999999998,5.454545454545455e-15,1e-10,125,1.8e-07,1.84328e-06
1.2999999999999998,5.454545454545455e-15,1e-10,125,3.6e-07,2.08631e-06
1.2999999999999998,5.454545454545455e-15,2e-10,-40,1.8e-07,2.4093e-06
1.2999999999999998,5.454545454545455e-15,2e-10,-40,3.6e-07,2.96703e-06
1.2999999999999998,5.454545454545455e-15,2e-10,-25,1.8e-07,2.31053e-06
1.2999999999999998,5.454545454545455e-15,2e-10,-25,3.6e-07,2.83332e-06
1.2999999999999998,5.454545454545455e-15,2e-10,0,1.8e-07,2.18716e-06
1.2999999999999998,5.454545454545455e-15,2e-10,0,3.6e-07,2.6539e-06
1.2999999999999998,5.454545454545455e-15,2e-10,25,1.8e-07,2.10042e-06
1.2999999999999998,5.454545454545455e-15,2e-10,25,3.6e-07,2.51898e-06
1.2999999999999998,5.454545454545455e-15,2e-10,75,1.8e-07,1.9943e-06
1.2999999999999998,5.454545454545455e-15,2e-10,75,3.6e-07,2.34613e-06
1.2999999999999998,5.454545454545455e-15,2e-10,100,1.8e-07,1.96245e-06
1.2999999999999998,5.454545454545455e-15,2e-10,100,3.6e-07,2.29283e-06
1.2999999999999998,5.454545454545455e-15,2e-10,125,1.8e-07,1.93901e-06
1.2999999999999998,5.454545454545455e-15,2e-10,125,3.6e-07,2.25367e-06
1.2999999999999998,5.454545454545455e-15,4e-10,-40,1.8e-07,3.45693e-06
1.2999999999999998,5.454545454545455e-15,4e-10,-40,3.6e-07,4.4965e-06
1.2999999999999998,5.454545454545455e-15,4e-10,-25,1.8e-07,3.2321e-06
1.2999999999999998,5.454545454545455e-15,4e-10,-25,3.6e-07,4.22029e-06
1.2999999999999998,5.454545454545455e-15,4e-10,0,1.8e-07,2.931e-06
1.2999999999999998,5.454545454545455e-15,4e-10,0,3.6e-07,3.8306e-06
1.2999999999999998,5.454545454545455e-15,4e-10,25,1.8e-07,2.70456e-06
1.2999999999999998,5.454545454545455e-15,4e-10,25,3.6e-07,3.51529e-06
1.2999999999999998,5.454545454545455e-15,4e-10,75,1.8e-07,2.40567e-06
1.2999999999999998,5.454545454545455e-15,4e-10,75,3.6e-07,3.05898e-06
1.2999999999999998,5.454545454545455e-15,4e-10,100,1.8e-07,2.30731e-06
1.2999999999999998,5.454545454545455e-15,4e-10,100,3.6e-07,2.89801e-06
1.2999999999999998,5.454545454545455e-15,4e-10,125,1.8e-07,2.23065e-06
1.2999999999999998,5.454545454545455e-15,4e-10,125,3.6e-07,2.77001e-06
1.2999999999999998,9.909090909090909e-15,1e-11,-40,1.8e-07,3.03633e-06
1.2999999999999998,9.909090909090909e-15,1e-11,-40,3.6e-07,3.23272e-06
1.2999999999999998,9.909090909090909e-15,1e-11,-25,1.8e-07,3.04012e-06
1.2999999999999998,9.909090909090909e-15,1e-11,-25,3.6e-07,3.24159e-06
1.2999999999999998,9.909090909090909e-15,1e-11,0,1.8e-07,3.04736e-06
1.2999999999999998,9.909090909090909e-15,1e-11,0,3.6e-07,3.25692e-06
1.2999999999999998,9.909090909090909e-15,1e-11,25,1.8e-07,3.05502e-06
1.2999999999999998,9.909090909090909e-15,1e-11,25,3.6e-07,3.27229e-06
1.2999999999999998,9.909090909090909e-15,1e-11,75,1.8e-07,3.07118e-06
1.2999999999999998,9.909090909090909e-15,1e-11,75,3.6e-07,3.30339e-06
1.2999999999999998,9.909090909090909e-15,1e-11,100,1.8e-07,3.07942e-06
1.2999999999999998,9.909090909090909e-15,1e-11,100,3.6e-07,3.31949e-06
1.2999999999999998,9.909090909090909e-15,1e-11,125,1.8e-07,3.08719e-06
1.2999999999999998,9.909090909090909e-15,1e-11,125,3.6e-07,3.33511e-06
1.2999999999999998,9.909090909090909e-15,5e-11,-40,1.8e-07,3.07031e-06
1.2999999999999998,9.909090909090909e-15,5e-11,-40,3.6e-07,3.28027e-06
1.2999999999999998,9.909090909090909e-15,5e-11,-25,1.8e-07,3.0624e-06
1.2999999999999998,9.909090909090909e-15,5e-11,-25,3.6e-07,3.27069e-06
1.2999999999999998,9.909090909090909e-15,5e-11,0,1.8e-07,3.05671e-06
1.2999999999999998,9.909090909090909e-15,5e-11,0,3.6e-07,3.26487e-06
1.2999999999999998,9.909090909090909e-15,5e-11,25,1.8e-07,3.05616e-06
1.2999999999999998,9.909090909090909e-15,5e-11,25,3.6e-07,3.26645e-06
1.2999999999999998,9.909090909090909e-15,5e-11,75,1.8e-07,3.06233e-06
1.2999999999999998,9.909090909090909e-15,5e-11,75,3.6e-07,3.28063e-06
1.2999999999999998,9.909090909090909e-15,5e-11,100,1.8e-07,3.06719e-06
1.2999999999999998,9.909090909090909e-15,5e-11,100,3.6e-07,3.29095e-06
1.2999999999999998,9.909090909090909e-15,5e-11,125,1.8e-07,3.07209e-06
1.2999999999999998,9.909090909090909e-15,5e-11,125,3.6e-07,3.30179e-06
1.2999999999999998,9.909090909090909e-15,1e-10,-40,1.8e-07,3.18835e-06
1.2999999999999998,9.909090909090909e-15,1e-10,-40,3.6e-07,3.47343e-06
1.2999999999999998,9.909090909090909e-15,1e-10,-25,1.8e-07,3.15809e-06
1.2999999999999998,9.909090909090909e-15,1e-10,-25,3.6e-07,3.42917e-06
1.2999999999999998,9.909090909090909e-15,1e-10,0,1.8e-07,3.12497e-06
1.2999999999999998,9.909090909090909e-15,1e-10,0,3.6e-07,3.37991e-06
1.2999999999999998,9.909090909090909e-15,1e-10,25,1.8e-07,3.10565e-06
1.2999999999999998,9.909090909090909e-15,1e-10,25,3.6e-07,3.35056e-06
1.2999999999999998,9.909090909090909e-15,1e-10,75,1.8e-07,3.08874e-06
1.2999999999999998,9.909090909090909e-15,1e-10,75,3.6e-07,3.32569e-06
1.2999999999999998,9.909090909090909e-15,1e-10,100,1.8e-07,3.08633e-06
1.2999999999999998,9.909090909090909e-15,1e-10,100,3.6e-07,3.32335e-06
1.2999999999999998,9.909090909090909e-15,1e-10,125,1.8e-07,3.08547e-06
1.2999999999999998,9.909090909090909e-15,1e-10,125,3.6e-07,3.32453e-06
1.2999999999999998,9.909090909090909e-15,2e-10,-40,1.8e-07,3.52874e-06
1.2999999999999998,9.909090909090909e-15,2e-10,-40,3.6e-07,4.02871e-06
1.2999999999999998,9.909090909090909e-15,2e-10,-25,1.8e-07,3.44427e-06
1.2999999999999998,9.909090909090909e-15,2e-10,-25,3.6e-07,3.90574e-06
1.2999999999999998,9.909090909090909e-15,2e-10,0,1.8e-07,3.34292e-06
1.2999999999999998,9.909090909090909e-15,2e-10,0,3.6e-07,3.75027e-06
1.2999999999999998,9.909090909090909e-15,2e-10,25,1.8e-07,3.27422e-06
1.2999999999999998,9.909090909090909e-15,2e-10,25,3.6e-07,3.64107e-06
1.2999999999999998,9.909090909090909e-15,2e-10,75,1.8e-07,3.19358e-06
1.2999999999999998,9.909090909090909e-15,2e-10,75,3.6e-07,3.50906e-06
1.2999999999999998,9.909090909090909e-15,2e-10,100,1.8e-07,3.16993e-06
1.2999999999999998,9.909090909090909e-15,2e-10,100,3.6e-07,3.47092e-06
1.2999999999999998,9.909090909090909e-15,2e-10,125,1.8e-07,3.15156e-06
1.2999999999999998,9.909090909090909e-15,2e-10,125,3.6e-07,3.44385e-06
1.2999999999999998,9.909090909090909e-15,4e-10,-40,1.8e-07,4.42103e-06
1.2999999999999998,9.909090909090909e-15,4e-10,-40,3.6e-07,5.42407e-06
1.2999999999999998,9.909090909090909e-15,4e-10,-25,1.8e-07,4.21357e-06
1.2999999999999998,9.909090909090909e-15,4e-10,-25,3.6e-07,5.1481e-06
1.2999999999999998,9.909090909090909e-15,4e-10,0,1.8e-07,3.94873e-06
1.2999999999999998,9.909090909090909e-15,4e-10,0,3.6e-07,4.76961e-06
1.2999999999999998,9.909090909090909e-15,4e-10,25,1.8e-07,3.75801e-06
1.2999999999999998,9.909090909090909e-15,4e-10,25,3.6e-07,4.47537e-06
1.2999999999999998,9.909090909090909e-15,4e-10,75,1.8e-07,3.51188e-06
1.2999999999999998,9.909090909090909e-15,4e-10,75,3.6e-07,4.07592e-06
1.2999999999999998,9.909090909090909e-15,4e-10,100,1.8e-07,3.42479e-06
1.2999999999999998,9.909090909090909e-15,4e-10,100,3.6e-07,3.94314e-06
1.2999999999999998,9.909090909090909e-15,4e-10,125,1.8e-07,3.34416e-06
1.2999999999999998,9.909090909090909e-15,4e-10,125,3.6e-07,3.84032e-06
1.2999999999999998,1.436363636363636e-14,1e-11,-40,1.8e-07,4.29127e-06
1.2999999999999998,1.436363636363636e-14,1e-11,-40,3.6e-07,4.49046e-06
1.2999999999999998,1.436363636363636e-14,1e-11,-25,1.8e-07,4.2954e-06
1.2999999999999998,1.436363636363636e-14,1e-11,-25,3.6e-07,4.49894e-06
1.2999999999999998,1.436363636363636e-14,1e-11,0,1.8e-07,4.30242e-06
1.2999999999999998,1.436363636363636e-14,1e-11,0,3.6e-07,4.51355e-06
1.2999999999999998,1.436363636363636e-14,1e-11,25,1.8e-07,4.30984e-06
1.2999999999999998,1.436363636363636e-14,1e-11,25,3.6e-07,4.52769e-06
1.2999999999999998,1.436363636363636e-14,1e-11,75,1.8e-07,4.32522e-06
1.2999999999999998,1.436363636363636e-14,1e-11,75,3.6e-07,4.55819e-06
1.2999999999999998,1.436363636363636e-14,1e-11,100,1.8e-07,4.33196e-06
1.2999999999999998,1.436363636363636e-14,1e-11,100,3.6e-07,4.57377e-06
1.2999999999999998,1.436363636363636e-14,1e-11,125,1.8e-07,4.33533e-06
1.2999999999999998,1.436363636363636e-14,1e-11,125,3.6e-07,4.58873e-06
1.2999999999999998,1.436363636363636e-14,5e-11,-40,1.8e-07,4.31575e-06
1.2999999999999998,1.436363636363636e-14,5e-11,-40,3.6e-07,4.52282e-06
1.2999999999999998,1.436363636363636e-14,5e-11,-25,1.8e-07,4.31029e-06
1.2999999999999998,1.436363636363636e-14,5e-11,-25,3.6e-07,4.51625e-06
1.2999999999999998,1.436363636363636e-14,5e-11,0,1.8e-07,4.30694e-06
1.2999999999999998,1.436363636363636e-14,5e-11,0,3.6e-07,4.51384e-06
1.2999999999999998,1.436363636363636e-14,5e-11,25,1.8e-07,4.30771e-06
1.2999999999999998,1.436363636363636e-14,5e-11,25,3.6e-07,4.5169e-06
1.2999999999999998,1.436363636363636e-14,5e-11,75,1.8e-07,4.31477e-06
1.2999999999999998,1.436363636363636e-14,5e-11,75,3.6e-07,4.53365e-06
1.2999999999999998,1.436363636363636e-14,5e-11,100,1.8e-07,4.31819e-06
1.2999999999999998,1.436363636363636e-14,5e-11,100,3.6e-07,4.54426e-06
1.2999999999999998,1.436363636363636e-14,5e-11,125,1.8e-07,4.31765e-06
1.2999999999999998,1.436363636363636e-14,5e-11,125,3.6e-07,4.55508e-06
1.2999999999999998,1.436363636363636e-14,1e-10,-40,1.8e-07,4.41319e-06
1.2999999999999998,1.436363636363636e-14,1e-10,-40,3.6e-07,4.68362e-06
1.2999999999999998,1.436363636363636e-14,1e-10,-25,1.8e-07,4.38772e-06
1.2999999999999998,1.436363636363636e-14,1e-10,-25,3.6e-07,4.64584e-06
1.2999999999999998,1.436363636363636e-14,1e-10,0,1.8e-07,4.36103e-06
1.2999999999999998,1.436363636363636e-14,1e-10,0,3.6e-07,4.60573e-06
1.2999999999999998,1.436363636363636e-14,1e-10,25,1.8e-07,4.34609e-06
1.2999999999999998,1.436363636363636e-14,1e-10,25,3.6e-07,4.5828e-06
1.2999999999999998,1.436363636363636e-14,1e-10,75,1.8e-07,4.33406e-06
1.2999999999999998,1.436363636363636e-14,1e-10,75,3.6e-07,4.56718e-06
1.2999999999999998,1.436363636363636e-14,1e-10,100,1.8e-07,4.33059e-06
1.2999999999999998,1.436363636363636e-14,1e-10,100,3.6e-07,4.56754e-06
1.2999999999999998,1.436363636363636e-14,1e-10,125,1.8e-07,4.32287e-06
1.2999999999999998,1.436363636363636e-14,1e-10,125,3.6e-07,4.57047e-06
1.2999999999999998,1.436363636363636e-14,2e-10,-40,1.8e-07,4.70578e-06
1.2999999999999998,1.436363636363636e-14,2e-10,-40,3.6e-07,5.16343e-06
1.2999999999999998,1.436363636363636e-14,2e-10,-25,1.8e-07,4.63098e-06
1.2999999999999998,1.436363636363636e-14,2e-10,-25,3.6e-07,5.05229e-06
1.2999999999999998,1.436363636363636e-14,2e-10,0,1.8e-07,4.54303e-06
1.2999999999999998,1.436363636363636e-14,2e-10,0,3.6e-07,4.91632e-06
1.2999999999999998,1.436363636363636e-14,2e-10,25,1.8e-07,4.48479e-06
1.2999999999999998,1.436363636363636e-14,2e-10,25,3.6e-07,4.82298e-06
1.2999999999999998,1.436363636363636e-14,2e-10,75,1.8e-07,4.41646e-06
1.2999999999999998,1.436363636363636e-14,2e-10,75,3.6e-07,4.71552e-06
1.2999999999999998,1.436363636363636e-14,2e-10,100,1.8e-07,4.39033e-06
1.2999999999999998,1.436363636363636e-14,2e-10,100,3.6e-07,4.68545e-06
1.2999999999999998,1.436363636363636e-14,2e-10,125,1.8e-07,4.35743e-06
1.2999999999999998,1.436363636363636e-14,2e-10,125,3.6e-07,4.66447e-06
1.2999999999999998,1.436363636363636e-14,4e-10,-40,1.8e-07,5.49282e-06
1.2999999999999998,1.436363636363636e-14,4e-10,-40,3.6e-07,6.43561e-06
1.2999999999999998,1.436363636363636e-14,4e-10,-25,1.8e-07,5.3025e-06
1.2999999999999998,1.436363636363636e-14,4e-10,-25,3.6e-07,6.16627e-06
1.2999999999999998,1.436363636363636e-14,4e-10,0,1.8e-07,5.06536e-06
1.2999999999999998,1.436363636363636e-14,4e-10,0,3.6e-07,5.80803e-06
1.2999999999999998,1.436363636363636e-14,4e-10,25,1.8e-07,4.89592e-06
1.2999999999999998,1.436363636363636e-14,4e-10,25,3.6e-07,5.54043e-06
1.2999999999999998,1.436363636363636e-14,4e-10,75,1.8e-07,4.64551e-06
1.2999999999999998,1.436363636363636e-14,4e-10,75,3.6e-07,5.19143e-06
1.2999999999999998,1.436363636363636e-14,4e-10,100,1.8e-07,4.51444e-06
1.2999999999999998,1.436363636363636e-14,4e-10,100,3.6e-07,5.07777e-06
1.2999999999999998,1.436363636363636e-14,4e-10,125,1.8e-07,4.35661e-06
1.2999999999999998,1.436363636363636e-14,4e-10,125,3.6e-07,4.98776e-06
1.2999999999999998,1.8818181818181816e-14,1e-11,-40,1.8e-07,5.54638e-06
1.2999999999999998,1.8818181818181816e-14,1e-11,-40,3.6e-07,5.74694e-06
1.2999999999999998,1.8818181818181816e-14,1e-11,-25,1.8e-07,5.55029e-06
1.2999999999999998,1.8818181818181816e-14,1e-11,-25,3.6e-07,5.75521e-06
1.2999999999999998,1.8818181818181816e-14,1e-11,0,1.8e-07,5.55724e-06
1.2999999999999998,1.8818181818181816e-14,1e-11,0,3.6e-07,5.7682e-06
1.2999999999999998,1.8818181818181816e-14,1e-11,25,1.8e-07,5.56444e-06
1.2999999999999998,1.8818181818181816e-14,1e-11,25,3.6e-07,5.7828e-06
1.2999999999999998,1.8818181818181816e-14,1e-11,75,1.8e-07,5.57683e-06
1.2999999999999998,1.8818181818181816e-14,1e-11,75,3.6e-07,5.81262e-06
1.2999999999999998,1.8818181818181816e-14,1e-11,100,1.8e-07,5.57505e-06
1.2999999999999998,1.8818181818181816e-14,1e-11,100,3.6e-07,5.8277e-06
1.2999999999999998,1.8818181818181816e-14,1e-11,125,1.8e-07,5.55684e-06
1.2999999999999998,1.8818181818181816e-14,1e-11,125,3.6e-07,5.84207e-06
1.2999999999999998,1.8818181818181816e-14,5e-11,-40,1.8e-07,5.56504e-06
1.2999999999999998,1.8818181818181816e-14,5e-11,-40,3.6e-07,5.77011e-06
1.2999999999999998,1.8818181818181816e-14,5e-11,-25,1.8e-07,5.56072e-06
1.2999999999999998,1.8818181818181816e-14,5e-11,-25,3.6e-07,5.76555e-06
1.2999999999999998,1.8818181818181816e-14,5e-11,0,1.8e-07,5.55886e-06
1.2999999999999998,1.8818181818181816e-14,5e-11,0,3.6e-07,5.76442e-06
1.2999999999999998,1.8818181818181816e-14,5e-11,25,1.8e-07,5.56037e-06
1.2999999999999998,1.8818181818181816e-14,5e-11,25,3.6e-07,5.76938e-06
1.2999999999999998,1.8818181818181816e-14,5e-11,75,1.8e-07,5.56439e-06
1.2999999999999998,1.8818181818181816e-14,5e-11,75,3.6e-07,5.78719e-06
1.2999999999999998,1.8818181818181816e-14,5e-11,100,1.8e-07,5.55698e-06
