Vdd,Cload,Slew,Temp,Wp,Gate_ID,Power
1.0,2.7727272727272724e-14,1e-11,100,3.6e-07,3,4.9102e-06
1.0,2.7727272727272724e-14,1e-11,125,1.8e-07,3,4.30394e-06
1.0,2.7727272727272724e-14,1e-11,125,3.6e-07,3,4.90325e-06
1.0,2.7727272727272724e-14,5e-11,-40,1.8e-07,3,4.75279e-06
1.0,2.7727272727272724e-14,5e-11,-40,3.6e-07,3,4.85603e-06
1.0,2.7727272727272724e-14,5e-11,-25,1.8e-07,3,4.75488e-06
1.0,2.7727272727272724e-14,5e-11,-25,3.6e-07,3,4.86069e-06
1.0,2.7727272727272724e-14,5e-11,0,1.8e-07,3,4.75691e-06
1.0,2.7727272727272724e-14,5e-11,0,3.6e-07,3,4.86817e-06
1.0,2.7727272727272724e-14,5e-11,25,1.8e-07,3,4.74857e-06
1.0,2.7727272727272724e-14,5e-11,25,3.6e-07,3,4.87527e-06
1.0,2.7727272727272724e-14,5e-11,75,1.8e-07,3,4.60765e-06
1.0,2.7727272727272724e-14,5e-11,75,3.6e-07,3,4.88668e-06
1.0,2.7727272727272724e-14,5e-11,100,1.8e-07,3,4.43593e-06
1.0,2.7727272727272724e-14,5e-11,100,3.6e-07,3,4.88633e-06
1.0,2.7727272727272724e-14,5e-11,125,1.8e-07,3,4.20213e-06
1.0,2.7727272727272724e-14,5e-11,125,3.6e-07,3,4.87411e-06
1.0,2.7727272727272724e-14,1e-10,-40,1.8e-07,3,4.75241e-06
1.0,2.7727272727272724e-14,1e-10,-40,3.6e-07,3,4.85349e-06
1.0,2.7727272727272724e-14,1e-10,-25,1.8e-07,3,4.75354e-06
1.0,2.7727272727272724e-14,1e-10,-25,3.6e-07,3,4.85658e-06
1.0,2.7727272727272724e-14,1e-10,0,1.8e-07,3,4.75347e-06
1.0,2.7727272727272724e-14,1e-10,0,3.6e-07,3,4.86314e-06
1.0,2.7727272727272724e-14,1e-10,25,1.8e-07,3,4.73707e-06
1.0,2.7727272727272724e-14,1e-10,25,3.6e-07,3,4.8699e-06
1.0,2.7727272727272724e-14,1e-10,75,1.8e-07,3,4.54227e-06
1.0,2.7727272727272724e-14,1e-10,75,3.6e-07,3,4.8791e-06
1.0,2.7727272727272724e-14,1e-10,100,1.8e-07,3,4.33183e-06
1.0,2.7727272727272724e-14,1e-10,100,3.6e-07,3,4.87449e-06
1.0,2.7727272727272724e-14,1e-10,125,1.8e-07,3,4.06326e-06
1.0,2.7727272727272724e-14,1e-10,125,3.6e-07,3,4.85279e-06
1.0,2.7727272727272724e-14,2e-10,-40,1.8e-07,3,4.76156e-06
1.0,2.7727272727272724e-14,2e-10,-40,3.6e-07,3,4.86854e-06
1.0,2.7727272727272724e-14,2e-10,-25,1.8e-07,3,4.75817e-06
1.0,2.7727272727272724e-14,2e-10,-25,3.6e-07,3,4.86582e-06
1.0,2.7727272727272724e-14,2e-10,0,1.8e-07,3,4.7465e-06
1.0,2.7727272727272724e-14,2e-10,0,3.6e-07,3,4.8672e-06
1.0,2.7727272727272724e-14,2e-10,25,1.8e-07,3,4.69481e-06
1.0,2.7727272727272724e-14,2e-10,25,3.6e-07,3,4.87089e-06
1.0,2.7727272727272724e-14,2e-10,75,1.8e-07,3,4.33451e-06
1.0,2.7727272727272724e-14,2e-10,75,3.6e-07,3,4.86885e-06
1.0,2.7727272727272724e-14,2e-10,100,1.8e-07,3,4.03212e-06
1.0,2.7727272727272724e-14,2e-10,100,3.6e-07,3,4.84524e-06
1.0,2.7727272727272724e-14,2e-10,125,1.8e-07,3,3.69578e-06
1.0,2.7727272727272724e-14,2e-10,125,3.6e-07,3,4.78978e-06
1.0,2.7727272727272724e-14,4e-10,-40,1.8e-07,3,4.78789e-06
1.0,2.7727272727272724e-14,4e-10,-40,3.6e-07,3,4.93918e-06
1.0,2.7727272727272724e-14,4e-10,-25,1.8e-07,3,4.73684e-06
1.0,2.7727272727272724e-14,4e-10,-25,3.6e-07,3,4.91846e-06
1.0,2.7727272727272724e-14,4e-10,0,1.8e-07,3,4.5499e-06
1.0,2.7727272727272724e-14,4e-10,0,3.6e-07,3,4.9006e-06
1.0,2.7727272727272724e-14,4e-10,25,1.8e-07,3,4.18923e-06
1.0,2.7727272727272724e-14,4e-10,25,3.6e-07,3,4.8798e-06
1.0,2.7727272727272724e-14,4e-10,75,1.8e-07,3,3.25528e-06
1.0,2.7727272727272724e-14,4e-10,75,3.6e-07,3,4.71119e-06
1.0,2.7727272727272724e-14,4e-10,100,1.8e-07,3,2.85032e-06
1.0,2.7727272727272724e-14,4e-10,100,3.6e-07,3,4.51913e-06
1.0,2.7727272727272724e-14,4e-10,125,1.8e-07,3,2.5127e-06
1.0,2.7727272727272724e-14,4e-10,125,3.6e-07,3,4.26053e-06
1.0,3.2181818181818185e-14,1e-11,-40,1.8e-07,3,5.5032e-06
1.0,3.2181818181818185e-14,1e-11,-40,3.6e-07,3,5.61704e-06
1.0,3.2181818181818185e-14,1e-11,-25,1.8e-07,3,5.50547e-06
1.0,3.2181818181818185e-14,1e-11,-25,3.6e-07,3,5.62196e-06
1.0,3.2181818181818185e-14,1e-11,0,1.8e-07,3,5.50547e-06
1.0,3.2181818181818185e-14,1e-11,0,3.6e-07,3,5.62971e-06
1.0,3.2181818181818185e-14,1e-11,25,1.8e-07,3,5.48438e-06
1.0,3.2181818181818185e-14,1e-11,25,3.6e-07,3,5.63696e-06
1.0,3.2181818181818185e-14,1e-11,75,1.8e-07,3,5.24824e-06
1.0,3.2181818181818185e-14,1e-11,75,3.6e-07,3,5.64666e-06
1.0,3.2181818181818185e-14,1e-11,100,1.8e-07,3,4.99907e-06
1.0,3.2181818181818185e-14,1e-11,100,3.6e-07,3,5.64004e-06
1.0,3.2181818181818185e-14,1e-11,125,1.8e-07,3,4.68446e-06
1.0,3.2181818181818185e-14,1e-11,125,3.6e-07,3,5.61239e-06
1.0,3.2181818181818185e-14,5e-11,-40,1.8e-07,3,5.49538e-06
1.0,3.2181818181818185e-14,5e-11,-40,3.6e-07,3,5.59919e-06
1.0,3.2181818181818185e-14,5e-11,-25,1.8e-07,3,5.49708e-06
1.0,3.2181818181818185e-14,5e-11,-25,3.6e-07,3,5.60373e-06
1.0,3.2181818181818185e-14,5e-11,0,1.8e-07,3,5.49425e-06
1.0,3.2181818181818185e-14,5e-11,0,3.6e-07,3,5.61102e-06
1.0,3.2181818181818185e-14,5e-11,25,1.8e-07,3,5.46293e-06
1.0,3.2181818181818185e-14,5e-11,25,3.6e-07,3,5.61787e-06
1.0,3.2181818181818185e-14,5e-11,75,1.8e-07,3,5.16992e-06
1.0,3.2181818181818185e-14,5e-11,75,3.6e-07,3,5.62425e-06
1.0,3.2181818181818185e-14,5e-11,100,1.8e-07,3,4.88542e-06
1.0,3.2181818181818185e-14,5e-11,100,3.6e-07,3,5.61192e-06
1.0,3.2181818181818185e-14,5e-11,125,1.8e-07,3,4.54257e-06
1.0,3.2181818181818185e-14,5e-11,125,3.6e-07,3,5.57313e-06
1.0,3.2181818181818185e-14,1e-10,-40,1.8e-07,3,5.4947e-06
1.0,3.2181818181818185e-14,1e-10,-40,3.6e-07,3,5.59635e-06
1.0,3.2181818181818185e-14,1e-10,-25,1.8e-07,3,5.49521e-06
1.0,3.2181818181818185e-14,1e-10,-25,3.6e-07,3,5.59948e-06
1.0,3.2181818181818185e-14,1e-10,0,1.8e-07,3,5.48692e-06
1.0,3.2181818181818185e-14,1e-10,0,3.6e-07,3,5.60621e-06
1.0,3.2181818181818185e-14,1e-10,25,1.8e-07,3,5.43674e-06
1.0,3.2181818181818185e-14,1e-10,25,3.6e-07,3,5.61252e-06
1.0,3.2181818181818185e-14,1e-10,75,1.8e-07,3,5.05727e-06
1.0,3.2181818181818185e-14,1e-10,75,3.6e-07,3,5.61354e-06
1.0,3.2181818181818185e-14,1e-10,100,1.8e-07,3,4.72665e-06
1.0,3.2181818181818185e-14,1e-10,100,3.6e-07,3,5.59067e-06
1.0,3.2181818181818185e-14,1e-10,125,1.8e-07,3,4.35121e-06
1.0,3.2181818181818185e-14,1e-10,125,3.6e-07,3,5.53371e-06
1.0,3.2181818181818185e-14,2e-10,-40,1.8e-07,3,5.50212e-06
1.0,3.2181818181818185e-14,2e-10,-40,3.6e-07,3,5.6094e-06
1.0,3.2181818181818185e-14,2e-10,-25,1.8e-07,3,5.49603e-06
1.0,3.2181818181818185e-14,2e-10,-25,3.6e-07,3,5.6072e-06
1.0,3.2181818181818185e-14,2e-10,0,1.8e-07,3,5.46012e-06
1.0,3.2181818181818185e-14,2e-10,0,3.6e-07,3,5.60909e-06
1.0,3.2181818181818185e-14,2e-10,25,1.8e-07,3,5.33848e-06
1.0,3.2181818181818185e-14,2e-10,25,3.6e-07,3,5.61206e-06
1.0,3.2181818181818185e-14,2e-10,75,1.8e-07,3,4.72315e-06
1.0,3.2181818181818185e-14,2e-10,75,3.6e-07,3,5.58671e-06
1.0,3.2181818181818185e-14,2e-10,100,1.8e-07,3,4.30022e-06
1.0,3.2181818181818185e-14,2e-10,100,3.6e-07,3,5.52497e-06
1.0,3.2181818181818185e-14,2e-10,125,1.8e-07,3,3.87543e-06
1.0,3.2181818181818185e-14,2e-10,125,3.6e-07,3,5.40889e-06
1.0,3.2181818181818185e-14,4e-10,-40,1.8e-07,3,5.49112e-06
1.0,3.2181818181818185e-14,4e-10,-40,3.6e-07,3,5.67344e-06
1.0,3.2181818181818185e-14,4e-10,-25,1.8e-07,3,5.38453e-06
1.0,3.2181818181818185e-14,4e-10,-25,3.6e-07,3,5.65396e-06
1.0,3.2181818181818185e-14,4e-10,0,1.8e-07,3,5.02487e-06
1.0,3.2181818181818185e-14,4e-10,0,3.6e-07,3,5.63188e-06
1.0,3.2181818181818185e-14,4e-10,25,1.8e-07,3,4.46396e-06
1.0,3.2181818181818185e-14,4e-10,25,3.6e-07,3,5.58551e-06
1.0,3.2181818181818185e-14,4e-10,75,1.8e-07,3,3.34047e-06
1.0,3.2181818181818185e-14,4e-10,75,3.6e-07,3,5.24702e-06
1.0,3.2181818181818185e-14,4e-10,100,1.8e-07,3,2.90778e-06
1.0,3.2181818181818185e-14,4e-10,100,3.6e-07,3,4.92799e-06
1.0,3.2181818181818185e-14,4e-10,125,1.8e-07,3,2.55421e-06
1.0,3.2181818181818185e-14,4e-10,125,3.6e-07,3,4.55083e-06
1.0,3.663636363636364e-14,1e-11,-40,1.8e-07,3,6.24549e-06
1.0,3.663636363636364e-14,1e-11,-40,3.6e-07,3,6.35948e-06
1.0,3.663636363636364e-14,1e-11,-25,1.8e-07,3,6.24701e-06
1.0,3.663636363636364e-14,1e-11,-25,3.6e-07,3,6.36436e-06
1.0,3.663636363636364e-14,1e-11,0,1.8e-07,3,6.23855e-06
1.0,3.663636363636364e-14,1e-11,0,3.6e-07,3,6.37202e-06
1.0,3.663636363636364e-14,1e-11,25,1.8e-07,3,6.1835e-06
1.0,3.663636363636364e-14,1e-11,25,3.6e-07,3,6.37902e-06
1.0,3.663636363636364e-14,1e-11,75,1.8e-07,3,5.76365e-06
1.0,3.663636363636364e-14,1e-11,75,3.6e-07,3,6.38029e-06
1.0,3.663636363636364e-14,1e-11,100,1.8e-07,3,5.39519e-06
1.0,3.663636363636364e-14,1e-11,100,3.6e-07,3,6.35506e-06
1.0,3.663636363636364e-14,1e-11,125,1.8e-07,3,4.97498e-06
1.0,3.663636363636364e-14,1e-11,125,3.6e-07,3,6.2931e-06
1.0,3.663636363636364e-14,5e-11,-40,1.8e-07,3,6.23773e-06
1.0,3.663636363636364e-14,5e-11,-40,3.6e-07,3,6.34219e-06
1.0,3.663636363636364e-14,5e-11,-25,1.8e-07,3,6.23816e-06
1.0,3.663636363636364e-14,5e-11,-25,3.6e-07,3,6.3466e-06
1.0,3.663636363636364e-14,5e-11,0,1.8e-07,3,6.22306e-06
1.0,3.663636363636364e-14,5e-11,0,3.6e-07,3,6.35371e-06
1.0,3.663636363636364e-14,5e-11,25,1.8e-07,3,6.14762e-06
1.0,3.663636363636364e-14,5e-11,25,3.6e-07,3,6.36014e-06
1.0,3.663636363636364e-14,5e-11,75,1.8e-07,3,5.64636e-06
1.0,3.663636363636364e-14,5e-11,75,3.6e-07,3,6.35454e-06
1.0,3.663636363636364e-14,5e-11,100,1.8e-07,3,5.24027e-06
1.0,3.663636363636364e-14,5e-11,100,3.6e-07,3,6.31787e-06
1.0,3.663636363636364e-14,5e-11,125,1.8e-07,3,4.79562e-06
1.0,3.663636363636364e-14,5e-11,125,3.6e-07,3,6.2361e-06
1.0,3.663636363636364e-14,1e-10,-40,1.8e-07,3,6.23664e-06
1.0,3.663636363636364e-14,1e-10,-40,3.6e-07,3,6.33914e-06
1.0,3.663636363636364e-14,1e-10,-25,1.8e-07,3,6.23477e-06
1.0,3.663636363636364e-14,1e-10,-25,3.6e-07,3,6.34234e-06
1.0,3.663636363636364e-14,1e-10,0,1.8e-07,3,6.20692e-06
1.0,3.663636363636364e-14,1e-10,0,3.6e-07,3,6.34895e-06
1.0,3.663636363636364e-14,1e-10,25,1.8e-07,3,6.09631e-06
1.0,3.663636363636364e-14,1e-10,25,3.6e-07,3,6.35451e-06
1.0,3.663636363636364e-14,1e-10,75,1.8e-07,3,5.47853e-06
1.0,3.663636363636364e-14,1e-10,75,3.6e-07,3,6.33639e-06
1.0,3.663636363636364e-14,1e-10,100,1.8e-07,3,5.02687e-06
1.0,3.663636363636364e-14,1e-10,100,3.6e-07,3,6.2805e-06
1.0,3.663636363636364e-14,1e-10,125,1.8e-07,3,4.55756e-06
1.0,3.663636363636364e-14,1e-10,125,3.6e-07,3,6.16876e-06
1.0,3.663636363636364e-14,2e-10,-40,1.8e-07,3,6.24093e-06
1.0,3.663636363636364e-14,2e-10,-40,3.6e-07,3,6.35048e-06
1.0,3.663636363636364e-14,2e-10,-25,1.8e-07,3,6.22648e-06
1.0,3.663636363636364e-14,2e-10,-25,3.6e-07,3,6.34887e-06
1.0,3.663636363636364e-14,2e-10,0,1.8e-07,3,6.14254e-06
1.0,3.663636363636364e-14,2e-10,0,3.6e-07,3,6.35077e-06
1.0,3.663636363636364e-14,2e-10,25,1.8e-07,3,5.9131e-06
1.0,3.663636363636364e-14,2e-10,25,3.6e-07,3,6.35118e-06
1.0,3.663636363636364e-14,2e-10,75,1.8e-07,3,5.01242e-06
1.0,3.663636363636364e-14,2e-10,75,3.6e-07,3,6.2792e-06
1.0,3.663636363636364e-14,2e-10,100,1.8e-07,3,4.48677e-06
1.0,3.663636363636364e-14,2e-10,100,3.6e-07,3,6.15698e-06
1.0,3.663636363636364e-14,2e-10,125,1.8e-07,3,3.99656e-06
1.0,3.663636363636364e-14,2e-10,125,3.6e-07,3,5.95814e-06
1.0,3.663636363636364e-14,4e-10,-40,1.8e-07,3,6.15441e-06
1.0,3.663636363636364e-14,4e-10,-40,3.6e-07,3,6.40895e-06
1.0,3.663636363636364e-14,4e-10,-25,1.8e-07,3,5.95422e-06
1.0,3.663636363636364e-14,4e-10,-25,3.6e-07,3,6.38928e-06
1.0,3.663636363636364e-14,4e-10,0,1.8e-07,3,5.37309e-06
1.0,3.663636363636364e-14,4e-10,0,3.6e-07,3,6.35397e-06
1.0,3.663636363636364e-14,4e-10,25,1.8e-07,3,4.63663e-06
1.0,3.663636363636364e-14,4e-10,25,3.6e-07,3,6.2578e-06
1.0,3.663636363636364e-14,4e-10,75,1.8e-07,3,3.39979e-06
1.0,3.663636363636364e-14,4e-10,75,3.6e-07,3,5.68228e-06
1.0,3.663636363636364e-14,4e-10,100,1.8e-07,3,2.94978e-06
1.0,3.663636363636364e-14,4e-10,100,3.6e-07,3,5.22921e-06
1.0,3.663636363636364e-14,4e-10,125,1.8e-07,3,2.58567e-06
1.0,3.663636363636364e-14,4e-10,125,3.6e-07,3,4.74924e-06
1.0,4.109090909090909e-14,1e-11,-40,1.8e-07,3,6.98743e-06
1.0,4.109090909090909e-14,1e-11,-40,3.6e-07,3,7.10191e-06
1.0,4.109090909090909e-14,1e-11,-25,1.8e-07,3,6.98678e-06
1.0,4.109090909090909e-14,1e-11,-25,3.6e-07,3,7.10674e-06
1.0,4.109090909090909e-14,1e-11,0,1.8e-07,3,6.96015e-06
1.0,4.109090909090909e-14,1e-11,0,3.6e-07,3,7.11428e-06
1.0,4.109090909090909e-14,1e-11,25,1.8e-07,3,6.84887e-06
1.0,4.109090909090909e-14,1e-11,25,3.6e-07,3,7.12066e-06
1.0,4.109090909090909e-14,1e-11,75,1.8e-07,3,6.19809e-06
1.0,4.109090909090909e-14,1e-11,75,3.6e-07,3,7.10422e-06
1.0,4.109090909090909e-14,1e-11,100,1.8e-07,3,5.70945e-06
1.0,4.109090909090909e-14,1e-11,100,3.6e-07,3,7.04814e-06
1.0,4.109090909090909e-14,1e-11,125,1.8e-07,3,5.19383e-06
1.0,4.109090909090909e-14,1e-11,125,3.6e-07,3,6.93382e-06
1.0,4.109090909090909e-14,5e-11,-40,1.8e-07,3,6.97944e-06
1.0,4.109090909090909e-14,5e-11,-40,3.6e-07,3,7.08503e-06
1.0,4.109090909090909e-14,5e-11,-25,1.8e-07,3,6.97645e-06
1.0,4.109090909090909e-14,5e-11,-25,3.6e-07,3,7.08936e-06
1.0,4.109090909090909e-14,5e-11,0,1.8e-07,3,6.93639e-06
1.0,4.109090909090909e-14,5e-11,0,3.6e-07,3,7.09626e-06
1.0,4.109090909090909e-14,5e-11,25,1.8e-07,3,6.79039e-06
1.0,4.109090909090909e-14,5e-11,25,3.6e-07,3,7.10165e-06
1.0,4.109090909090909e-14,5e-11,75,1.8e-07,3,6.0386e-06
1.0,4.109090909090909e-14,5e-11,75,3.6e-07,3,7.07188e-06
1.0,4.109090909090909e-14,5e-11,100,1.8e-07,3,5.51503e-06
1.0,4.109090909090909e-14,5e-11,100,3.6e-07,3,6.99612e-06
1.0,4.109090909090909e-14,5e-11,125,1.8e-07,3,4.9823e-06
1.0,4.109090909090909e-14,5e-11,125,3.6e-07,3,6.85254e-06
1.0,4.109090909090909e-14,1e-10,-40,1.8e-07,3,6.97739e-06
1.0,4.109090909090909e-14,1e-10,-40,3.6e-07,3,7.08191e-06
1.0,4.109090909090909e-14,1e-10,-25,1.8e-07,3,6.96967e-06
1.0,4.109090909090909e-14,1e-10,-25,3.6e-07,3,7.08509e-06
1.0,4.109090909090909e-14,1e-10,0,1.8e-07,3,6.90461e-06
1.0,4.109090909090909e-14,1e-10,0,3.6e-07,3,7.09149e-06
1.0,4.109090909090909e-14,1e-10,25,1.8e-07,3,6.70294e-06
1.0,4.109090909090909e-14,1e-10,25,3.6e-07,3,7.09516e-06
1.0,4.109090909090909e-14,1e-10,75,1.8e-07,3,5.81364e-06
1.0,4.109090909090909e-14,1e-10,75,3.6e-07,3,7.04094e-06
1.0,4.109090909090909e-14,1e-10,100,1.8e-07,3,5.25152e-06
1.0,4.109090909090909e-14,1e-10,100,3.6e-07,3,6.93382e-06
1.0,4.109090909090909e-14,1e-10,125,1.8e-07,3,4.70613e-06
1.0,4.109090909090909e-14,1e-10,125,3.6e-07,3,6.74833e-06
1.0,4.109090909090909e-14,2e-10,-40,1.8e-07,3,6.9753e-06
1.0,4.109090909090909e-14,2e-10,-40,3.6e-07,3,7.09186e-06
1.0,4.109090909090909e-14,2e-10,-25,1.8e-07,3,6.94311e-06
1.0,4.109090909090909e-14,2e-10,-25,3.6e-07,3,7.09069e-06
1.0,4.109090909090909e-14,2e-10,0,1.8e-07,3,6.78009e-06
1.0,4.109090909090909e-14,2e-10,0,3.6e-07,3,7.09205e-06
1.0,4.109090909090909e-14,2e-10,25,1.8e-07,3,6.40836e-06
1.0,4.109090909090909e-14,2e-10,25,3.6e-07,3,7.08565e-06
1.0,4.109090909090909e-14,2e-10,75,1.8e-07,3,5.22345e-06
1.0,4.109090909090909e-14,2e-10,75,3.6e-07,3,6.93562e-06
1.0,4.109090909090909e-14,2e-10,100,1.8e-07,3,4.61785e-06
1.0,4.109090909090909e-14,2e-10,100,3.6e-07,3,6.73094e-06
1.0,4.109090909090909e-14,2e-10,125,1.8e-07,3,4.08067e-06
1.0,4.109090909090909e-14,2e-10,125,3.6e-07,3,6.43238e-06
1.0,4.109090909090909e-14,4e-10,-40,1.8e-07,3,6.75545e-06
1.0,4.109090909090909e-14,4e-10,-40,3.6e-07,3,7.14479e-06
1.0,4.109090909090909e-14,4e-10,-25,1.8e-07,3,6.42354e-06
1.0,4.109090909090909e-14,4e-10,-25,3.6e-07,3,7.12227e-06
1.0,4.109090909090909e-14,4e-10,0,1.8e-07,3,5.60957e-06
1.0,4.109090909090909e-14,4e-10,0,3.6e-07,3,7.059e-06
1.0,4.109090909090909e-14,4e-10,25,1.8e-07,3,4.7488e-06
1.0,4.109090909090909e-14,4e-10,25,3.6e-07,3,6.88215e-06
1.0,4.109090909090909e-14,4e-10,75,1.8e-07,3,3.44455e-06
1.0,4.109090909090909e-14,4e-10,75,3.6e-07,3,6.01984e-06
1.0,4.109090909090909e-14,4e-10,100,1.8e-07,3,2.98236e-06
1.0,4.109090909090909e-14,4e-10,100,3.6e-07,3,5.44402e-06
1.0,4.109090909090909e-14,4e-10,125,1.8e-07,3,2.61015e-06
1.0,4.109090909090909e-14,4e-10,125,3.6e-07,3,4.88687e-06
1.0,4.5545454545454544e-14,1e-11,-40,1.8e-07,3,7.72849e-06
1.0,4.5545454545454544e-14,1e-11,-40,3.6e-07,3,7.84429e-06
1.0,4.5545454545454544e-14,1e-11,-25,1.8e-07,3,7.72288e-06
1.0,4.5545454545454544e-14,1e-11,-25,3.6e-07,3,7.84907e-06
1.0,4.5545454545454544e-14,1e-11,0,1.8e-07,3,7.66385e-06
1.0,4.5545454545454544e-14,1e-11,0,3.6e-07,3,7.85648e-06
1.0,4.5545454545454544e-14,1e-11,25,1.8e-07,3,7.46941e-06
1.0,4.5545454545454544e-14,1e-11,25,3.6e-07,3,7.8613e-06
1.0,4.5545454545454544e-14,1e-11,75,1.8e-07,3,6.55669e-06
1.0,4.5545454545454544e-14,1e-11,75,3.6e-07,3,7.81311e-06
1.0,4.5545454545454544e-14,1e-11,100,1.8e-07,3,5.9553e-06
1.0,4.5545454545454544e-14,1e-11,100,3.6e-07,3,7.71157e-06
1.0,4.5545454545454544e-14,1e-11,125,1.8e-07,3,5.35884e-06
1.0,4.5545454545454544e-14,1e-11,125,3.6e-07,3,7.52643e-06
1.0,4.5545454545454544e-14,5e-11,-40,1.8e-07,3,7.71969e-06
1.0,4.5545454545454544e-14,5e-11,-40,3.6e-07,3,7.82777e-06
1.0,4.5545454545454544e-14,5e-11,-25,1.8e-07,3,7.70934e-06
1.0,4.5545454545454544e-14,5e-11,-25,3.6e-07,3,7.83204e-06
1.0,4.5545454545454544e-14,5e-11,0,1.8e-07,3,7.62641e-06
1.0,4.5545454545454544e-14,5e-11,0,3.6e-07,3,7.83859e-06
1.0,4.5545454545454544e-14,5e-11,25,1.8e-07,3,7.38143e-06
1.0,4.5545454545454544e-14,5e-11,25,3.6e-07,3,7.84154e-06
1.0,4.5545454545454544e-14,5e-11,75,1.8e-07,3,6.3551e-06
1.0,4.5545454545454544e-14,5e-11,75,3.6e-07,3,7.76989e-06
1.0,4.5545454545454544e-14,5e-11,100,1.8e-07,3,5.72527e-06
1.0,4.5545454545454544e-14,5e-11,100,3.6e-07,3,7.63799e-06
1.0,4.5545454545454544e-14,5e-11,125,1.8e-07,3,5.12095e-06
1.0,4.5545454545454544e-14,5e-11,125,3.6e-07,3,7.41595e-06
1.0,4.5545454545454544e-14,1e-10,-40,1.8e-07,3,7.7155e-06
1.0,4.5545454545454544e-14,1e-10,-40,3.6e-07,3,7.82456e-06
1.0,4.5545454545454544e-14,1e-10,-25,1.8e-07,3,7.69571e-06
1.0,4.5545454545454544e-14,1e-10,-25,3.6e-07,3,7.82798e-06
1.0,4.5545454545454544e-14,1e-10,0,1.8e-07,3,7.57039e-06
1.0,4.5545454545454544e-14,1e-10,0,3.6e-07,3,7.83364e-06
1.0,4.5545454545454544e-14,1e-10,25,1.8e-07,3,7.24773e-06
1.0,4.5545454545454544e-14,1e-10,25,3.6e-07,3,7.83302e-06
1.0,4.5545454545454544e-14,1e-10,75,1.8e-07,3,6.07539e-06
1.0,4.5545454545454544e-14,1e-10,75,3.6e-07,3,7.71949e-06
1.0,4.5545454545454544e-14,1e-10,100,1.8e-07,3,5.41933e-06
1.0,4.5545454545454544e-14,1e-10,100,3.6e-07,3,7.54251e-06
1.0,4.5545454545454544e-14,1e-10,125,1.8e-07,3,4.81492e-06
1.0,4.5545454545454544e-14,1e-10,125,3.6e-07,3,7.26719e-06
1.0,4.5545454545454544e-14,2e-10,-40,1.8e-07,3,7.70107e-06
1.0,4.5545454545454544e-14,2e-10,-40,3.6e-07,3,7.83347e-06
1.0,4.5545454545454544e-14,2e-10,-25,1.8e-07,3,7.63766e-06
1.0,4.5545454545454544e-14,2e-10,-25,3.6e-07,3,7.83246e-06
1.0,4.5545454545454544e-14,2e-10,0,1.8e-07,3,7.36119e-06
1.0,4.5545454545454544e-14,2e-10,0,3.6e-07,3,7.83185e-06
1.0,4.5545454545454544e-14,2e-10,25,1.8e-07,3,6.82194e-06
1.0,4.5545454545454544e-14,2e-10,25,3.6e-07,3,7.81193e-06
1.0,4.5545454545454544e-14,2e-10,75,1.8e-07,3,5.37769e-06
1.0,4.5545454545454544e-14,2e-10,75,3.6e-07,3,7.54703e-06
1.0,4.5545454545454544e-14,2e-10,100,1.8e-07,3,4.71264e-06
1.0,4.5545454545454544e-14,2e-10,100,3.6e-07,3,7.24078e-06
1.0,4.5545454545454544e-14,2e-10,125,1.8e-07,3,4.14384e-06
1.0,4.5545454545454544e-14,2e-10,125,3.6e-07,3,6.83296e-06
1.0,4.5545454545454544e-14,4e-10,-40,1.8e-07,3,7.27255e-06
1.0,4.5545454545454544e-14,4e-10,-40,3.6e-07,3,7.87989e-06
1.0,4.5545454545454544e-14,4e-10,-25,1.8e-07,3,6.7823e-06
1.0,4.5545454545454544e-14,4e-10,-25,3.6e-07,3,7.84958e-06
1.0,4.5545454545454544e-14,4e-10,0,1.8e-07,3,5.76581e-06
1.0,4.5545454545454544e-14,4e-10,0,3.6e-07,3,7.73724e-06
1.0,4.5545454545454544e-14,4e-10,25,1.8e-07,3,4.82852e-06
1.0,4.5545454545454544e-14,4e-10,25,3.6e-07,3,7.44527e-06
1.0,4.5545454545454544e-14,4e-10,75,1.8e-07,3,3.48043e-06
1.0,4.5545454545454544e-14,4e-10,75,3.6e-07,3,6.27257e-06
1.0,4.5545454545454544e-14,4e-10,100,1.8e-07,3,3.00854e-06
1.0,4.5545454545454544e-14,4e-10,100,3.6e-07,3,5.5987e-06
1.0,4.5545454545454544e-14,4e-10,125,1.8e-07,3,2.62972e-06
1.0,4.5545454545454544e-14,4e-10,125,3.6e-07,3,4.98617e-06
1.0,5e-14,1e-11,-40,1.8e-07,3,8.46766e-06
1.0,5e-14,1e-11,-40,3.6e-07,3,8.58665e-06
1.0,5e-14,1e-11,-25,1.8e-07,3,8.45245e-06
1.0,5e-14,1e-11,-25,3.6e-07,3,8.5914e-06
1.0,5e-14,1e-11,0,1.8e-07,3,8.34266e-06
1.0,5e-14,1e-11,0,3.6e-07,3,8.59839e-06
1.0,5e-14,1e-11,25,1.8e-07,3,8.0386e-06
1.0,5e-14,1e-11,25,3.6e-07,3,8.59999e-06
1.0,5e-14,1e-11,75,1.8e-07,3,6.84849e-06
1.0,5e-14,1e-11,75,3.6e-07,3,8.50211e-06
1.0,5e-14,1e-11,100,1.8e-07,3,6.14685e-06
1.0,5e-14,1e-11,100,3.6e-07,3,8.33699e-06
1.0,5e-14,1e-11,125,1.8e-07,3,5.48444e-06
